,vx,vy,r,throttle,steering,dvx,dvy,dr
9210,0.8439303040504456,-0.4845781326293945,-2.651109457015991,0.8960000276565552,0.8960000276565552,0.3864705562591553,0.8180767297744751,31.29969835281372
9211,0.849989652633667,-0.4814702272415161,-2.075608253479004,0.8960000276565552,0.8960000276565552,0.42124390602111816,1.7083778977394104,4.37324047088622
9212,0.8516597151756287,-0.468216598033905,-2.025115489959717,0.8960000276565552,0.8960000276565552,0.6277501583099365,1.3268128037452698,5.947214365005493
9213,0.8584145307540894,-0.4473026692867279,-1.9881434440612795,0.8960000276565552,0.8960000276565552,0.7561206817626953,0.8676365017890958,0.9162366390228383
9214,0.8642147183418274,-0.4416803419589996,-1.906171202659607,0.8960000276565552,0.8960000276565552,0.9072929620742798,1.0668456554412842,9.547770023345947
9215,0.8735369443893433,-0.429949939250946,-1.9698187112808228,0.8960000276565552,0.8960000276565552,0.591963529586792,1.1565715074539158,0.3156721591949352
9216,0.882360577583313,-0.4203434288501739,-1.715215802192688,0.8960000276565552,0.8960000276565552,0.32888054847717285,1.4067843556404087,-15.039318799972534
9217,0.8853762149810791,-0.4068185091018677,-1.963505268096924,0.8980000019073486,0.8980000019073486,1.173362135887146,1.5323340892791748,-22.504520416259755
9218,0.8889381885528564,-0.3922077417373657,-2.0160021781921387,0.8980000019073486,0.8980000019073486,1.5270978212356567,1.2703195214271572,-19.417405128479004
9219,0.908843457698822,-0.3761718273162842,-2.413595676422119,0.8999999761581421,0.8999999761581421,0.7251590490341187,0.725843012332919,18.555498123168967
9220,0.9194801449775696,-0.3668013513088226,-2.4043502807617188,0.8999999761581421,0.8999999761581421,0.6209582090377808,1.2730225920677185,21.314376592636098
9221,0.9233466386795044,-0.3616549670696258,-2.04248571395874,0.8999999761581421,0.8999999761581421,0.42763352394104004,1.0157033801078796,3.2211482524871493
9222,0.9318993091583252,-0.3413408994674682,-1.9780627489089968,0.8999999761581421,0.8999999761581421,0.4133462905883789,1.1784315109252903,-15.460318326950063
9223,0.9318993091583252,-0.3413408994674682,-1.9780627489089968,0.8999999761581421,0.8999999761581421,0.7527381181716919,1.9280016422271702,-33.389645814895616
9224,0.9401662349700928,-0.3177722692489624,-2.287269115447998,0.8999999761581421,0.8999999761581421,0.38015246391296387,2.0406588912010193,-29.981672763824484
9225,0.946954071521759,-0.3027808666229248,-2.645855665206909,0.8999999761581421,0.8999999761581421,0.2022385597229004,1.6835018992424011,18.284428119659424
9226,0.947769284248352,-0.276959091424942,-2.8869025707244877,0.8999999761581421,0.8999999761581421,0.9536504745483398,1.016445457935336,28.82187366485598
9227,0.950998842716217,-0.2691108286380768,-2.2801671028137207,0.8999999761581421,0.8999999761581421,1.8161535263061468,1.7248436808586134,-6.973230838775635
9228,0.9668422937393188,-0.2566301822662353,-2.310465097427368,0.8999999761581421,0.8999999761581421,1.0907083749771174,1.5023492276668549,-0.9122610092163086
9229,0.98732191324234,-0.2346139550209045,-2.4196317195892334,0.8999999761581421,0.8999999761581421,0.026923418045049496,1.2101046741008759,5.952775478363037
9230,0.9886564612388612,-0.2265831977128982,-2.3287103176116943,0.8999999761581421,0.8999999761581421,0.1555413007736206,1.5920050442218754,20.290684700012196
9231,0.987860381603241,-0.210411861538887,-2.3005762100219727,0.8999999761581421,0.8999999761581421,0.5633562803268433,1.9887857139110552,-14.643597602844238
9232,0.9917672872543336,-0.1947430968284607,-1.9228966236114504,0.8999999761581421,0.8999999761581421,0.6612718105316107,1.5474826097488403,-19.878745079040517
9233,0.9991275072097778,-0.1706361472606659,-2.5934481620788574,0.8999999761581421,0.8999999761581421,0.360506772994984,1.5975579619407696,-6.546950340270996
9234,1.0049927234649658,-0.1637934446334839,-2.3204715251922607,0.8999999761581421,0.8999999761581421,0.23015141487120472,1.641306281089784,15.249049663543701
9235,1.0063376426696775,-0.1386849880218505,-2.7243871688842773,0.9010000228881836,0.9010000228881836,0.8460462093353494,1.0745521634817103,21.362972259521463
9236,1.00959575176239,-0.1309673190116882,-2.0154905319213867,0.9010000228881836,0.9010000228881836,1.1647284030914418,1.3267286121845252,4.006850719451894
9237,1.0232585668563845,-0.1171939447522163,-2.297127723693848,0.9010000228881836,0.9010000228881836,0.806450843811024,1.3497166335582746,4.579424858093284
9238,1.0328903198242188,-0.1044327467679977,-1.9353535175323489,0.9010000228881836,0.9010000228881836,0.5051612854003906,1.4492403715848903,-16.26344919204711
9239,1.039387583732605,-0.0901996120810508,-2.2055392265319824,0.9010000228881836,0.9010000228881836,0.6780683994293213,1.417431235313415,-7.790863513946533
9240,1.0429935455322266,-0.0754479393362999,-2.260622501373291,0.9010000228881836,0.9010000228881836,1.0120511054992676,1.7115691676735898,-27.036499977111838
9241,1.0529489517211914,-0.0618509873747825,-2.361356496810913,0.9010000228881836,0.9010000228881836,0.8750498294830322,1.6734951175749302,-20.520031452178955
9242,1.063234567642212,-0.0412165559828281,-2.801352500915528,0.8999999761581421,0.8999999761581421,0.9186923503875732,1.322357868775725,0.11476278305055931
9243,1.070449948310852,-0.0283810850232839,-2.771757125854492,0.8999999761581421,0.8999999761581421,0.5579233169555664,0.6805843207985149,-1.3650059700012207
9244,1.0816084146499634,-0.0147693986073136,-2.7990572452545166,0.8999999761581421,0.8999999761581421,0.7652223110198864,1.245372230187055,-21.35322093963623
9245,1.0816084146499634,-0.0147693986073136,-2.7990572452545166,0.8999999761581421,0.8999999761581421,0.7466554641723633,1.5554906334727951,-3.1924009323120117
9246,1.096912860870361,0.0101380459964275,-3.226121664047241,0.8999999761581421,0.8999999761581421,0.36057233810425915,1.2155812233686452,-5.349135398864746
9247,1.0965415239334106,0.0163404140621423,-2.862905263900757,0.8999999761581421,0.8999999761581421,0.514829158782959,1.18696512654424,28.09215784072876
9248,1.1041243076324463,0.0344496704638004,-3.333104372024536,0.8999999761581421,0.8999999761581421,0.5618631839752308,1.115158200263975,15.198969841003397
9249,1.1068381071090698,0.0400797165930271,-2.3010621070861816,0.8999999761581421,0.8999999761581421,0.6686568260192871,1.3705810531973797,-20.810019969940186
9250,1.115361571311951,0.0567528344690799,-3.029124975204468,0.8999999761581421,0.8999999761581421,0.4691302776336559,0.8135555312037496,20.794034004211426
9251,1.1202112436294556,0.0674913376569747,-2.7172625064849854,0.8999999761581421,0.8999999761581421,0.7609248161315918,0.9428013116121299,1.5779972076416016
9252,1.124744176864624,0.0730239450931549,-2.6132442951202397,0.8999999761581421,0.8999999761581421,0.720435380935669,0.9728021919727304,0.40417909622194603
9253,1.1354297399520874,0.0863473638892173,-2.6857025623321533,0.8980000019073486,0.8980000019073486,0.4363596439361461,0.4411343485117,7.287931442260742
9254,1.1391528844833374,0.0924799889326095,-2.605160713195801,0.8980000019073486,0.8980000019073486,0.6318032741546742,0.4677593708038351,18.81972551345823
9255,1.1441569328308103,0.0951700508594513,-2.5399439334869385,0.8980000019073486,0.8980000019073486,0.9789407253265492,0.8548162877559655,-4.854333400726318
9256,1.1517889499664309,0.1018351763486862,-2.228766202926636,0.8980000019073486,0.8980000019073486,0.603187084197987,0.5641534924507148,-19.09201145172119
9257,1.1637357473373413,0.1122663766145706,-2.637030601501465,0.8980000019073486,0.8980000019073486,0.38695335388183594,0.21777600049972465,7.276260852813721
9258,1.1638526916503906,0.1131182461977005,-2.61060643196106,0.8980000019073486,0.8980000019073486,1.2385725975036732,0.6149269640445696,3.5983324050903542
9259,1.171474814414978,0.1166218966245651,-2.4915053844451904,0.8980000019073486,0.8980000019073486,1.4786899089813232,0.57372376322746,-17.463898658752463
9260,1.188624143600464,0.1254167854785919,-2.538639783859253,0.8980000019073486,0.8980000019073486,0.6212234497070201,0.13397932052612027,-15.107178688049338
9261,1.2010486125946045,0.1280963718891143,-2.8407833576202397,0.8960000276565552,0.8960000276565552,0.7907450199127197,0.035092234611515394,-53.79705429077146
9262,1.2010486125946045,0.1280963718891143,-2.8407833576202397,0.8960000276565552,0.8960000276565552,0.8951187133789062,0.0542350113391904,-14.843904972076416
9263,1.2168635129928589,0.1287982165813446,-3.916724443435669,0.8960000276565552,0.8960000276565552,0.6446242332458607,0.05209967494010925,37.71655559539795
9264,1.2189509868621826,0.1291810721158981,-3.137661457061768,0.8960000276565552,0.8960000276565552,1.15775465965271,-0.15293061733245988,36.341702938079855
9265,1.229755997657776,0.1298402100801468,-3.16239333152771,0.8949999809265137,0.8949999809265137,1.2430310249328502,-0.3367327153682743,20.142126083374045
9266,1.2421060800552368,0.1261224597692489,-2.410827398300171,0.8949999809265137,0.8949999809265137,0.7567882537841797,-0.34994706511497564,-20.93331813812256
9267,1.254616618156433,0.1231055557727813,-2.759550809860229,0.8949999809265137,0.8949999809265137,0.24072527885437012,-0.7171053439378704,-36.43445968627932
9268,1.2572418451309204,0.1191235184669494,-2.829493761062622,0.8949999809265137,0.8949999809265137,0.5739152431488037,-0.8604291826486594,-39.86126184463499
9269,1.2594311237335205,0.1087634488940239,-3.4882400035858154,0.8949999809265137,0.8949999809265137,0.6419062614440918,-0.8987385779619245,-8.407413959503174
9270,1.2687201499938965,0.1019149348139762,-3.626718997955322,0.8930000066757202,0.8930000066757202,0.44081807136535645,-1.1912059038877452,21.803963184356668
9271,1.2722692489624023,0.0907886773347854,-3.656388282775879,0.8930000066757202,0.8930000066757202,0.2633631229400635,-0.6348930299282053,23.28742742538452
9272,1.2775365114212036,0.0780908167362213,-3.1906397342681885,0.8930000066757202,0.8930000066757202,1.0394573211670033,-0.882100313901905,-42.446720600128174
9273,1.2775365114212036,0.0780908167362213,-3.1906397342681885,0.8930000066757202,0.8930000066757202,1.1160492897033691,-1.2540521100163502,-17.132484912872314
9274,1.2983256578445437,0.0604488104581832,-4.039574146270752,0.8920000195503235,0.8920000195503235,0.024092197418190686,-0.87060499936342,49.176859855651855
9275,1.299857497215271,0.0530097745358943,-3.5332894325256348,0.8899999856948853,0.8899999856948853,0.26895999908447266,-1.6181935556232898,45.947253704071045
9276,1.2988075017929075,0.0430367104709148,-3.056036949157715,0.8899999856948853,0.8899999856948853,0.7860779762268177,-1.80288525298238,5.411231517791748
9277,1.3052366971969604,0.0206459034234285,-2.614344358444214,0.8889999985694885,0.8889999985694885,1.188814640045166,-1.94559087976813,-67.3602223396301
9278,1.3145290613174438,0.0069790054112672,-2.94781231880188,0.8889999985694885,0.8889999985694885,0.9139835834503174,-1.6571570187806999,-8.88056755065918
9279,1.3290129899978638,-0.0182659141719341,-3.961548805236816,0.8889999985694885,0.8889999985694885,0.4959285259246826,-2.4252643808722505,20.93585729598997
9280,1.3328087329864502,-0.0261641349643468,-3.1254236698150635,0.8859999775886536,0.8859999775886536,0.4969775676727295,-2.973027247935535,23.888492584228516
9281,1.3389315605163574,-0.0667712017893791,-3.5428316593170166,0.8859999775886536,0.8859999775886536,0.5214333534240723,-2.52513587474823,4.470431804656982
9282,1.3427482843399048,-0.0856246799230575,-2.647653818130493,0.8859999775886536,0.8859999775886536,0.2581179141998291,-2.71098166704178,-22.785353660583496
9283,1.3493602275848389,-0.1172739192843437,-3.453423023223877,0.8840000033378601,0.8840000033378601,0.21137595176696777,-2.3265402764081946,3.584420680999756
9284,1.3479106426239014,-0.1398443132638931,-3.103360891342163,0.8840000033378601,0.8840000033378601,0.2838551998138428,-1.198020577430725,-13.918685913085938
9285,1.3535877466201782,-0.1638047248125076,-3.381734609603882,0.8830000162124634,0.8830000162124634,0.6619811058044434,-2.9730916023254395,-32.42164850234985
9286,1.3535877466201782,-0.1638047248125076,-3.381734609603882,0.8830000162124634,0.8830000162124634,0.6725311279296875,-3.8933999836444855,-5.8183789253235085
9287,1.366827368736267,-0.2232665568590164,-4.030167579650879,0.8809999823570251,0.8809999823570251,0.025451183319091797,-2.37879976630211,23.902928829193115
9288,1.367038369178772,-0.2416727244853973,-3.498102188110352,0.8799999952316284,0.8799999952316284,0.21538734436035156,-2.8216302394866957,37.02681064605715
9289,1.367336392402649,-0.2708425521850586,-3.5521090030670166,0.8769999742507935,0.8769999742507935,0.519639253616333,-3.039051592350006,-2.6990413665771706
9290,1.371346116065979,-0.2981053292751312,-2.757565975189209,0.875,0.875,0.480329990386974,-3.24479341506958,-45.76507806777954
9291,1.3777291774749756,-0.3316235840320587,-3.60608983039856,0.875,0.875,0.5812525749206654,-3.2768413424491882,2.982330322265647
9292,1.3809527158737185,-0.3630011975765228,-3.6728675365448,0.8740000128746033,0.8740000128746033,0.4200756549835205,-1.7079606652259827,6.321215629577637
9293,1.389354228973389,-0.3971604108810425,-3.546443223953247,0.871999979019165,0.871999979019165,0.1661837100982555,-3.228658437728882,-23.935401439666748
9294,1.389354228973389,-0.3971604108810425,-3.546443223953247,0.871999979019165,0.871999979019165,0.21676421165465198,-4.296064376831055,4.693853855133057
9295,1.392677903175354,-0.4617335796356201,-4.025151252746582,0.871999979019165,0.871999979019165,0.3967463970184437,-4.538813233375549,-0.28002262115478516
9296,1.393689513206482,-0.4830816984176636,-3.452566146850586,0.871999979019165,0.871999979019165,0.713360309600819,-5.232402682304382,10.630357265472412
9297,1.4006128311157229,-0.5525098443031311,-4.030751705169678,0.8709999918937683,0.8709999918937683,0.5001127719879039,-2.5077760219573975,48.04042577743528
9298,1.4079567193984983,-0.5877297520637512,-3.2399590015411377,0.8709999918937683,0.8709999918937683,0.4940807819366566,-3.5703420639038086,-0.5674839019775391
9299,1.410615086555481,-0.602665364742279,-3.069943189620972,0.8709999918937683,0.8709999918937683,0.6095051765441895,-5.011188983917236,-8.87305736541746
9300,1.4178383350372314,-0.6591365933418274,-3.2513086795806885,0.8709999918937683,0.8709999918937683,0.5283713340759277,-3.4573763608932495,1.5975475311279297
9301,1.4228051900863647,-0.7028891444206238,-3.2474043369293213,0.8690000176429749,0.8690000176429749,1.0837435722351074,-4.232418537139893,-7.309174537658691
9302,1.42840576171875,-0.7282841205596924,-3.21935772895813,0.8690000176429749,0.8690000176429749,1.3322889804840088,-5.159065127372742,-3.621077537536621
9303,1.444480061531067,-0.7875375151634216,-3.393587827682495,0.8679999709129333,0.8679999709129333,0.8756697177886963,-3.4302473068237305,9.059596061706543
9304,1.4550515413284302,-0.8314654231071472,-3.2917792797088623,0.8679999709129333,0.8679999709129333,0.29122233390808105,-3.2232314348220825,28.286993503570557
9305,1.4619934558868408,-0.8561424612998962,-3.2123959064483643,0.8650000095367432,0.8650000095367432,0.38399696350097656,-4.4038444757461495,28.1644344329834
9306,1.4608759880065918,-0.8959300518035889,-2.726039409637451,0.8619999885559082,0.8619999885559082,1.229691505432129,-5.061814188957214,-17.89909601211548
9307,1.4696733951568604,-0.9442193508148192,-2.6491072177886963,0.8600000143051147,0.8600000143051147,1.370680332183838,-4.719012975692754,-30.33663034439087
9308,1.4854698181152344,-0.9971663355827332,-3.0840213298797607,0.8569999933242798,0.8569999933242798,0.8137643337249867,-4.875937104225159,-29.86454963684082
9309,1.497087001800537,-1.0385996103286743,-3.2558398246765137,0.8569999933242798,0.8569999933242798,0.867760181427002,-5.6105732917785645,-21.761631965637207
9310,1.501745104789734,-1.0946850776672363,-3.681312322616577,0.8560000061988831,0.8560000061988831,0.894784927368153,-5.640709400177002,6.243872642517068
9311,1.5144422054290771,-1.1508110761642456,-3.691072463989258,0.8529999852180481,0.8529999852180481,0.5857110023498535,-5.036824941635132,23.7388014793396
9312,1.5196408033370972,-1.2074992656707764,-3.556434869766236,0.8529999852180481,0.8529999852180481,0.3540515899658203,-3.6232590675354004,16.25516414642334
9313,1.5261564254760742,-1.2515475749969482,-3.216296434402466,0.8510000109672546,0.8510000109672546,0.3743112087249645,-3.66252064704895,-6.0332536697387695
9314,1.5267218351364136,-1.2799644470214844,-3.231331586837769,0.8479999899864197,0.8479999899864197,0.5566298961639404,-4.099738597869873,20.604181289672873
9315,1.5336426496505735,-1.3247979879379272,-3.336961507797241,0.8479999899864197,0.8479999899864197,0.21058917045594372,-1.8580615520477295,25.885677337646484
9316,1.5378544330596924,-1.3619592189788818,-2.8192479610443115,0.8460000157356262,0.8460000157356262,0.7684469223022461,-4.366070032119751,-49.99650716781614
9317,1.5378544330596924,-1.3619592189788818,-2.8192479610443115,0.8460000157356262,0.8460000157356262,0.9726166725158691,-6.3535988330841064,-40.40377140045166
9318,1.5532233715057373,-1.4492806196212769,-3.8191781044006343,0.8429999947547913,0.8429999947547913,0.26917457580566406,-4.097223281860362,-12.661290168762228
9319,1.5573067665100098,-1.489031195640564,-3.6273233890533447,0.8429999947547913,0.8429999947547913,0.7328152656555065,-5.796223878860474,-8.49144458770752
9320,1.5586068630218506,-1.531225085258484,-4.072403907775879,0.8399999737739563,0.8399999737739563,1.3184010982513428,-5.570185184478749,14.71778154373169
9321,1.57196307182312,-1.6049556732177734,-3.797152280807495,0.8360000252723694,0.8360000252723694,0.8740901947021595,-2.5201261043548584,26.366400718688965
9322,1.5849748849868774,-1.642628788948059,-3.778048276901245,0.8360000252723694,0.8360000252723694,0.014388561248779297,-3.4985244274139404,24.347031116485596
9323,1.589444875717163,-1.6553581953048706,-3.269824266433716,0.8330000042915344,0.8330000042915344,-0.009751319885253906,-5.100363492965698,0.4198431968688965
9324,1.585262656211853,-1.712599277496338,-3.291107654571533,0.824999988079071,0.824999988079071,0.5334675312042236,-3.4358739852905273,3.5480380058288574
9325,1.589249849319458,-1.7573654651641846,-3.261427402496338,0.8180000185966492,0.8180000185966492,0.7610678672790527,-2.8142333030700684,22.881674766540506
9326,1.5959320068359375,-1.7813167572021484,-3.220146894454956,0.8090000152587891,0.8090000152587891,0.6221234798431396,-2.888268232345581,25.250732898712158
9327,1.604471206665039,-1.813650131225586,-2.803793907165528,0.8090000152587891,0.8090000152587891,-0.025653839111328125,-3.5497426986694225,-44.20897960662842
9328,1.6083744764328003,-1.83908212184906,-2.715132236480713,0.7929999828338623,0.7929999828338623,0.03414750099182129,-3.048783540725719,-26.215815544128397
9329,1.6039581298828125,-1.8846449851989744,-3.687973499298096,0.7929999828338623,0.7929999828338623,0.04060864448547363,-1.8664121627807617,25.34008026123049
9330,1.6090574264526367,-1.9000577926635744,-3.239448547363281,0.7720000147819519,0.7720000147819519,-0.39974451065063477,-2.429300546646118,-1.881814002990767
9331,1.604770302772522,-1.9219732284545896,-3.1811718940734863,0.7590000033378601,0.7590000033378601,-0.24549365043640137,-1.5732884407043568,2.115499973297119
9332,1.601062536239624,-1.9486438035964968,-3.277084827423096,0.7590000033378601,0.7590000033378601,0.04487037658691406,-0.9330928325652965,26.01273059844973
9333,1.599860429763794,-1.9534389972686768,-3.138861894607544,0.7089999914169312,0.7089999914169312,-0.1472949981689453,-2.301687002182007,-3.084731101989746
9334,1.6019599437713623,-1.9673056602478027,-2.7568302154541016,0.7089999914169312,0.7089999914169312,-0.5085468292236328,-1.5909254550933838,-39.06352519989014
9335,1.596914529800415,-1.999472737312317,-3.200556516647339,0.6299999952316284,0.6299999952316284,-0.25627613067626953,0.01742839813232422,-16.87721014022827
9336,1.5917890071868896,-1.9991241693496704,-3.5381007194519043,0.5860000252723694,0.5860000252723694,-0.5652129650116078,-0.7896363735198975,-64.11852836608887
9337,1.5917890071868896,-1.9991241693496704,-3.5381007194519043,0.5860000252723694,0.5860000252723694,-0.7191479206085205,-1.0253846645355225,-19.042563438415527
9338,1.5804847478866575,-2.0149168968200684,-4.820471286773682,0.5429999828338623,0.5429999828338623,-0.7194459438323864,0.31042098999021217,59.13659334182739
9339,1.5774060487747192,-2.019631862640381,-3.918951988220215,0.503000020980835,0.503000020980835,-0.6643295288085938,0.8500337600708008,58.96055698394773
9340,1.5660958290100098,-2.008708477020264,-3.637739419937134,0.503000020980835,0.503000020980835,-0.3168165683746338,0.4035472869873269,55.9490442276001
9341,1.5641194581985474,-2.002631187438965,-2.73974084854126,0.4560000002384186,0.4560000002384186,-0.38182735443115234,0.18500685691834606,15.892255306243918
9342,1.559759497642517,-2.0006375312805176,-2.518758535385132,0.4560000002384186,0.4560000002384186,0.16738176345824085,-0.05619525909423828,12.938451766967773
9343,1.5564829111099243,-1.998931050300598,-2.421895742416382,0.3499999940395355,0.3499999940395355,0.41598081588744007,0.0877082347869762,32.227253913879395
9344,1.563107132911682,-2.0017614364624023,-2.2599895000457764,0.3499999940395355,0.3499999940395355,-0.3231644630431907,0.8519649505615123,20.3497290611267
9345,1.5648025274276731,-1.9971768856048584,-1.777350664138794,0.2809999883174896,0.2809999883174896,-0.6336510181427002,0.8390188217163197,16.07983708381653
9346,1.556643843650818,-1.984722137451172,-1.8529949188232424,0.2090000063180923,0.2090000063180923,-0.5195975303650013,0.325298309326183,0.20424127578736462
9347,1.5521295070648191,-1.980396509170532,-1.4557539224624634,0.2090000063180923,0.2090000063180923,-0.40587782859801136,0.5301475524902233,-5.917233228683472
9348,1.546251893043518,-1.9782161712646484,-1.8489100933074951,0.1400000005960464,0.1400000005960464,-0.05436539649963379,0.5398988723754772,18.41183304786682
9349,1.5440119504928589,-1.9697935581207275,-1.5740985870361328,0.0930000022053718,0.0930000022053718,-0.22510886192322888,0.7454574108123779,10.667645931243896
9350,1.5451645851135254,-1.967418193817139,-1.4806734323501587,0.0930000022053718,0.0930000022053718,-0.3490626811981201,0.848442316055309,15.46146273612975
9351,1.5395097732543943,-1.95488440990448,-1.3607456684112549,0.0599999986588954,0.0599999986588954,-0.008004903793323859,0.5037605762481578,10.133177042007446
9352,1.538183331489563,-1.9504493474960327,-1.1714441776275637,0.032999999821186,0.032999999821186,0.20566582679748535,0.1923680305480957,21.04502022266389
9353,1.5393496751785278,-1.9448091983795168,-1.158082127571106,0.006000000052154,0.006000000052154,-0.03744959831236683,0.7155418395996205,28.18104326725006
9354,1.5422966480255127,-1.9466019868850708,-0.7505437731742859,0.006000000052154,0.006000000052154,-0.5229175090789795,1.4478504657745361,12.512549757957458
9355,1.5386006832122805,-1.9304983615875244,-0.5944612622261047,0.006000000052154,0.006000000052154,-0.6289243698120228,0.777357816696167,5.524939298629761
9356,1.531838297843933,-1.91764497756958,-0.5002927780151367,-0.0260000005364418,-0.0260000005364418,-0.18649101257323109,0.19082427024840198,2.8513625264167812
9357,1.52602219581604,-1.914951205253601,-0.4839624762535095,-0.0260000005364418,-0.0260000005364418,0.2572178840637207,0.1123964786529541,4.730209708213806
9358,1.5281084775924685,-1.913828492164612,-0.4432655274868011,-0.0260000005364418,-0.0260000005364418,-0.4716217517852894,0.9291648864745983,5.5991202592849705
9359,1.5311665534973145,-1.912703275680542,-0.3893582820892334,-0.1280000060796737,-0.1280000060796737,-1.096200942993164,1.4137744903564453,8.79178270697594
9360,1.5186760425567627,-1.89524519443512,-0.3312831223011017,-0.1280000060796737,-0.1280000060796737,-0.7110118865966797,0.9962201118469682,10.07954478263855
9361,1.5092425346374512,-1.884427785873413,-0.2135226279497146,-0.231000006198883,-0.231000006198883,-0.1411736011505127,0.6896674633026123,7.655702903866765
9362,1.504455804824829,-1.8753207921981807,-0.1296922266483307,-0.231000006198883,-0.231000006198883,0.007027387619029657,0.5483746528625155,6.78704709280282
9363,1.506419062614441,-1.8706344366073608,-0.0604085698723793,-0.2809999883174896,-0.2809999883174896,-0.5678832530975342,1.2756764888763428,11.37035526335239
9364,1.5045963525772097,-1.8643532991409304,0.0060487152077257,-0.3310000002384186,-0.3310000002384186,-0.6460130214691273,1.267826557159435,10.95420240890235
9365,1.4950613975524902,-1.845120906829834,0.1669985353946685,-0.3310000002384186,-0.3310000002384186,-0.5425751209259033,0.799071788787864,7.73570090532303
9366,1.4916760921478271,-1.8389967679977417,0.2251327633857727,-0.3810000121593475,-0.3810000121593475,-0.4142582416534424,0.6358742713928223,6.089587509632111
9367,1.4842098951339722,-1.8291394710540767,0.3217125535011291,-0.3810000121593475,-0.3810000121593475,-0.251084566116333,1.1226713657378928,14.992600679397587
9368,1.4833909273147583,-1.8262792825698853,0.3469245135784149,-0.4250000119209289,-0.4250000119209289,-0.6484866142272949,1.9423842430114746,22.11703211069107
9369,1.4791882038116455,-1.8066860437393188,0.6215645670890808,-0.4639999866485595,-0.4639999866485595,-0.5619049072265514,1.1922180652618408,9.471374750137329
9370,1.4704211950302124,-1.7874315977096558,0.7892651557922363,-0.5040000081062317,-0.5040000081062317,-0.24979114532469593,0.7900476455688477,3.465127944946289
9371,1.4679501056671145,-1.782841682434082,0.8109920620918274,-0.5400000214576721,-0.5400000214576721,-0.2716958522796742,1.2843668460846058,7.7529102563858086
9372,1.4654253721237185,-1.7716306447982788,0.8585677146911621,-0.5400000214576721,-0.5400000214576721,-0.36472082138062634,1.5810370445251354,18.649250268936157
9373,1.462516188621521,-1.75715434551239,0.9660502672195436,-0.5669999718666077,-0.5669999718666077,-1.1288464069366455,2.411907911300648,33.13534259796142
9374,1.458130955696106,-1.740009903907776,1.2315527200698853,-0.5870000123977661,-0.5870000123977661,-1.1259257793426514,2.1139681339264027,26.001793146133423
9375,1.439939260482788,-1.708916187286377,1.628757119178772,-0.5870000123977661,-0.5870000123977661,-0.48343539237976074,1.2852489948272705,10.131967067718506
9376,1.435612440109253,-1.697730541229248,1.7515885829925537,-0.597000002861023,-0.597000002861023,-0.26709437370300293,0.7259666919708252,3.990393877029419
9377,1.4302705526351929,-1.6832112073898315,1.831396460533142,-0.5989999771118164,-0.5989999771118164,0.0,0.0,0.0
9378,1.4302705526351929,-1.6832112073898315,1.831396460533142,-0.5989999771118164,-0.5989999771118164,-1.1398255825042725,2.356576919555653,29.66237664222715
9379,1.4074740409851074,-1.6360796689987185,2.424643993377685,-0.5960000157356262,-0.5960000157356262,-1.5805065631866566,2.9690742492675892,4.810190200805686
9380,1.3847395181655884,-1.5926682949066162,2.458825826644897,-0.5960000157356262,-0.5960000157356262,-0.5877792835235596,1.1751890182495117,-42.71509051322935
9381,1.3758639097213743,-1.5766981840133667,2.520847797393799,-0.5960000157356262,-0.5960000157356262,-0.4484236240386852,1.0422468185424805,-49.31349754333496
9382,1.3729839324951172,-1.569164514541626,1.60452401638031,-0.5929999947547913,-0.5929999947547913,-0.8125841617584229,1.8042981624603271,-2.6078879833221436
9383,1.3668954372406006,-1.555853247642517,1.5345778465270996,-0.5899999737739563,-0.5899999737739563,-0.9320855140686146,2.04736590385437,14.91745114326477
9384,1.3567322492599487,-1.5330785512924194,1.5523662567138672,-0.5899999737739563,-0.5899999737739563,-0.7496535778045654,1.5760362148284912,15.053415298461903
9385,1.3482537269592283,-1.5149059295654297,1.832926869392395,-0.5849999785423279,-0.5849999785423279,-0.4487335681915172,1.3354122638702393,0.24073123931884766
9386,1.3417391777038574,-1.5015578269958496,1.8534345626831052,-0.5730000138282776,-0.5730000138282776,-0.39888620376586914,2.219194173812855,13.985025882720958
9387,1.339279055595398,-1.488197684288025,1.837741494178772,-0.5730000138282776,-0.5730000138282776,-0.40389299392700195,1.9989430904388428,0.43177008628845215
9388,1.33376145362854,-1.4571739435195925,2.1331350803375244,-0.5600000023841858,-0.5600000023841858,-0.08428692817687988,0.6552219390869252,-28.114312887191772
9389,1.331201195716858,-1.448218822479248,1.846376895904541,-0.5600000023841858,-0.5600000023841858,-0.25061964988708496,1.23291015625,3.308284282684326
9390,1.3320757150650024,-1.444069504737854,1.570848822593689,-0.5600000023841858,-0.5600000023841858,-0.6287693977356068,2.2166669368743896,26.77621245384214
9391,1.3261888027191162,-1.423560619354248,1.9125425815582275,-0.550000011920929,-0.550000011920929,-0.37595629692076526,2.018815279006958,21.643376350402832
9392,1.3195003271102903,-1.3997361660003662,2.106373071670532,-0.5440000295639038,-0.5440000295639038,-0.14582276344297096,0.9344220161437988,-29.52384352684019
9393,1.318669676780701,-1.3831843137741089,2.345410108566284,-0.5410000085830688,-0.5410000085830688,-0.18860101699830212,0.42734742164612927,-45.9783136844635
9394,1.3165838718414309,-1.3810477256774902,1.515896201133728,-0.5410000085830688,-0.5410000085830688,0.042986869812000617,0.7933557033538818,-5.6053102016448975
