%time,field.layout.data_offset,field.data0,field.data1
1659956591608726985,0,0.23100000619888306,0.1809999942779541
1659956591625964905,0,0.23000000417232513,0.2070000022649765
1659956591628756313,0,0.23000000417232513,0.2070000022649765
1659956591638912812,0,0.23000000417232513,0.23399999737739563
1659956591649419044,0,0.23000000417232513,0.2619999945163727
1659956591659414015,0,0.23000000417232513,0.2619999945163727
1659956591669122745,0,0.2280000001192093,0.28700000047683716
1659956591678828828,0,0.22699999809265137,0.3100000023841858
1659956591688573279,0,0.22699999809265137,0.33000001311302185
1659956591698645068,0,0.22699999809265137,0.33000001311302185
1659956591709424489,0,0.22699999809265137,0.3479999899864197
1659956591724250229,0,0.22699999809265137,0.36500000953674316
1659956591728647676,0,0.22699999809265137,0.36500000953674316
1659956591739759009,0,0.22699999809265137,0.375
1659956591748970510,0,0.22699999809265137,0.382999986410141
1659956591758917488,0,0.22699999809265137,0.38999998569488525
1659956591769014812,0,0.22699999809265137,0.3930000066757202
1659956591779138392,0,0.22699999809265137,0.3930000066757202
1659956591788766403,0,0.22699999809265137,0.3959999978542328
1659956591799500903,0,0.22699999809265137,0.39800000190734863
1659956591809738119,0,0.22699999809265137,0.39800000190734863
1659956591818659831,0,0.22699999809265137,0.4000000059604645
1659956591829661001,0,0.22699999809265137,0.4000000059604645
1659956591838693930,0,0.22699999809265137,0.4009999930858612
1659956591850407600,0,0.22699999809265137,0.40299999713897705
1659956591861564374,0,0.22699999809265137,0.40299999713897705
1659956591870000968,0,0.22699999809265137,0.40400001406669617
1659956591879123202,0,0.22699999809265137,0.40400001406669617
1659956591890570373,0,0.22499999403953552,0.4059999883174896
1659956591900673185,0,0.2240000069141388,0.4059999883174896
1659956591908891194,0,0.2240000069141388,0.4059999883174896
1659956591918789005,0,0.2240000069141388,0.40700000524520874
1659956591929785070,0,0.22200000286102295,0.4090000092983246
1659956591939492802,0,0.22200000286102295,0.4090000092983246
1659956591948977721,0,0.22200000286102295,0.41200000047683716
1659956591958570870,0,0.22100000083446503,0.41600000858306885
1659956591969622204,0,0.22100000083446503,0.4189999997615814
1659956591978742774,0,0.22100000083446503,0.4189999997615814
1659956591990141673,0,0.22100000083446503,0.421999990940094
1659956591999010606,0,0.22100000083446503,0.42500001192092896
1659956592009265162,0,0.22100000083446503,0.42500001192092896
1659956592019637892,0,0.21899999678134918,0.43299999833106995
1659956592030824386,0,0.21899999678134918,0.4399999976158142
1659956592039390909,0,0.21899999678134918,0.45100000500679016
1659956592049437495,0,0.21799999475479126,0.46299999952316284
1659956592059306963,0,0.21799999475479126,0.46299999952316284
1659956592069361212,0,0.21799999475479126,0.47699999809265137
1659956592078491649,0,0.21799999475479126,0.47699999809265137
1659956592089161721,0,0.2160000056028366,0.49000000953674316
1659956592099274955,0,0.2160000056028366,0.5059999823570251
1659956592109039288,0,0.2160000056028366,0.5059999823570251
1659956592119089881,0,0.2150000035762787,0.5370000004768372
1659956592134013149,0,0.2150000035762787,0.5370000004768372
1659956592139313940,0,0.2150000035762787,0.5529999732971191
1659956592149193452,0,0.2150000035762787,0.5619999766349792
1659956592158733805,0,0.2150000035762787,0.5619999766349792
1659956592168624636,0,0.21299999952316284,0.5709999799728394
1659956592179420988,0,0.21199999749660492,0.578000009059906
1659956592188868431,0,0.21199999749660492,0.578000009059906
1659956592199357981,0,0.21199999749660492,0.5860000252723694
1659956592209247932,0,0.20999999344348907,0.5920000076293945
1659956592218700857,0,0.20999999344348907,0.5979999899864197
1659956592237623776,0,0.20999999344348907,0.5979999899864197
1659956592240902249,0,0.20999999344348907,0.6029999852180481
1659956592249745989,0,0.20900000631809235,0.6060000061988831
1659956592260204773,0,0.20900000631809235,0.6060000061988831
1659956592270725451,0,0.2070000022649765,0.6159999966621399
1659956592279566835,0,0.2070000022649765,0.625
1659956592289350721,0,0.2070000022649765,0.625
1659956592299857284,0,0.20600000023841858,0.6340000033378601
1659956592309081708,0,0.20600000023841858,0.6430000066757202
1659956592319002427,0,0.20600000023841858,0.652999997138977
1659956592329059018,0,0.20600000023841858,0.652999997138977
1659956592344793165,0,0.20399999618530273,0.6589999794960022
1659956592351047031,0,0.2029999941587448,0.6679999828338623
1659956592359116610,0,0.2029999941587448,0.6679999828338623
1659956592369411085,0,0.2029999941587448,0.675000011920929
1659956592379608814,0,0.20100000500679016,0.6869999766349792
1659956592389445157,0,0.20100000500679016,0.6869999766349792
1659956592399265194,0,0.20000000298023224,0.7089999914169312
1659956592411446268,0,0.20000000298023224,0.7089999914169312
1659956592418733222,0,0.20000000298023224,0.7179999947547913
1659956592428784870,0,0.1979999989271164,0.7250000238418579
1659956592441345654,0,0.1979999989271164,0.7250000238418579
1659956592449423161,0,0.1979999989271164,0.7279999852180481
1659956592460027497,0,0.1979999989271164,0.7279999852180481
1659956592469239382,0,0.19599999487400055,0.7360000014305115
1659956592478786176,0,0.19599999487400055,0.7390000224113464
1659956592490509276,0,0.19499999284744263,0.7429999709129333
1659956592499079146,0,0.19300000369548798,0.7480000257492065
1659956592508627773,0,0.19300000369548798,0.7480000257492065
1659956592519238414,0,0.19300000369548798,0.7509999871253967
1659956592528642558,0,0.19300000369548798,0.7540000081062317
1659956592545027600,0,0.19300000369548798,0.7540000081062317
1659956592549013437,0,0.19200000166893005,0.7540000081062317
1659956592558497803,0,0.19200000166893005,0.7540000081062317
1659956592568674164,0,0.19200000166893005,0.7540000081062317
1659956592578828433,0,0.1899999976158142,0.75
1659956592589235452,0,0.1889999955892563,0.7429999709129333
1659956592598752844,0,0.1889999955892563,0.7329999804496765
1659956592609221008,0,0.1889999955892563,0.7329999804496765
1659956592619559559,0,0.1889999955892563,0.7160000205039978
1659956592628719837,0,0.18700000643730164,0.6980000138282776
1659956592639131236,0,0.18700000643730164,0.6980000138282776
1659956592649441450,0,0.18700000643730164,0.675000011920929
1659956592659179909,0,0.18700000643730164,0.6460000276565552
1659956592670062367,0,0.18700000643730164,0.6069999933242798
1659956592679904884,0,0.18700000643730164,0.5569999814033508
1659956592688876758,0,0.18700000643730164,0.5569999814033508
1659956592698558708,0,0.1889999955892563,0.503000020980835
1659956592710573867,0,0.1889999955892563,0.503000020980835
1659956592719588306,0,0.1899999976158142,0.4480000138282776
1659956592728575867,0,0.1899999976158142,0.3919999897480011
1659956592739470605,0,0.1899999976158142,0.3919999897480011
1659956592751826690,0,0.19200000166893005,0.3400000035762787
1659956592759459744,0,0.19300000369548798,0.28700000047683716
1659956592769306061,0,0.19499999284744263,0.24199999868869781
1659956592779365977,0,0.19599999487400055,0.20100000500679016
1659956592789211958,0,0.19599999487400055,0.20100000500679016
1659956592799095037,0,0.19599999487400055,0.1679999977350235
1659956592809233482,0,0.1979999989271164,0.1340000033378601
1659956592820109348,0,0.1979999989271164,0.1340000033378601
1659956592828914531,0,0.20000000298023224,0.10000000149011612
1659956592839269300,0,0.20000000298023224,0.10000000149011612
1659956592851479954,0,0.2029999941587448,0.04600000008940697
1659956592859233164,0,0.2029999941587448,0.04600000008940697
1659956592868752225,0,0.20399999618530273,0.03099999949336052
1659956592879263435,0,0.20600000023841858,0.020999999716877937
1659956592889914147,0,0.20600000023841858,0.020999999716877937
1659956592898661925,0,0.20600000023841858,0.012000000104308128
1659956592909024734,0,0.20600000023841858,0.007000000216066837
1659956592920604622,0,0.20600000023841858,0.007000000216066837
1659956592929196717,0,0.2070000022649765,0.0
1659956592939152080,0,0.2070000022649765,0.0
1659956592952910810,0,0.20900000631809235,0.0
1659956592961725531,0,0.20900000631809235,0.0
1659956592969630161,0,0.20999999344348907,0.0
1659956592979894594,0,0.20999999344348907,0.0
1659956592989317496,0,0.20999999344348907,0.0
1659956592998863135,0,0.21199999749660492,0.0
1659956593009716740,0,0.21299999952316284,0.0
1659956593018854573,0,0.21299999952316284,0.0
1659956593029311451,0,0.2150000035762787,-0.04100000113248825
1659956593039133612,0,0.2150000035762787,-0.04100000113248825
1659956593055070569,0,0.21799999475479126,-0.09000000357627869
1659956593058893872,0,0.21899999678134918,-0.1459999978542328
1659956593070200962,0,0.21899999678134918,-0.1459999978542328
1659956593079305313,0,0.22200000286102295,-0.20999999344348907
1659956593089565375,0,0.22200000286102295,-0.20999999344348907
1659956593099259610,0,0.2240000069141388,-0.24400000274181366
1659956593108921778,0,0.22699999809265137,-0.34299999475479126
1659956593118751782,0,0.2280000001192093,-0.40700000524520874
1659956593132048812,0,0.23000000417232513,-0.46700000762939453
1659956593139333263,0,0.23000000417232513,-0.46700000762939453
1659956593149900304,0,0.23100000619888306,-0.5220000147819519
1659956593161501263,0,0.2329999953508377,-0.5690000057220459
1659956593168990416,0,0.2329999953508377,-0.5690000057220459
1659956593180169962,0,0.2329999953508377,-0.6110000014305115
1659956593189284016,0,0.2329999953508377,-0.6470000147819519
1659956593199326947,0,0.2329999953508377,-0.6790000200271606
1659956593209585385,0,0.2329999953508377,-0.6790000200271606
1659956593219333311,0,0.23399999737739563,-0.7049999833106995
1659956593229745856,0,0.23399999737739563,-0.7250000238418579
1659956593239224527,0,0.23399999737739563,-0.7250000238418579
1659956593248809122,0,0.23399999737739563,-0.7369999885559082
1659956593261503898,0,0.23399999737739563,-0.7459999918937683
1659956593269147799,0,0.23399999737739563,-0.7459999918937683
1659956593278683173,0,0.23399999737739563,-0.7540000081062317
1659956593289303239,0,0.23399999737739563,-0.7599999904632568
1659956593300781125,0,0.23399999737739563,-0.765999972820282
1659956593308763593,0,0.23399999737739563,-0.7720000147819519
1659956593319221018,0,0.23399999737739563,-0.7720000147819519
1659956593329626334,0,0.23399999737739563,-0.777999997138977
1659956593339993128,0,0.23399999737739563,-0.777999997138977
1659956593350639616,0,0.23399999737739563,-0.7839999794960022
1659956593362412025,0,0.23399999737739563,-0.7900000214576721
1659956593369163451,0,0.23399999737739563,-0.7900000214576721
1659956593379090867,0,0.23399999737739563,-0.7960000038146973
1659956593389486509,0,0.23399999737739563,-0.7960000038146973
1659956593399249213,0,0.23399999737739563,-0.796999990940094
1659956593409228888,0,0.23600000143051147,-0.7990000247955322
1659956593419274903,0,0.23600000143051147,-0.7990000247955322
1659956593429456401,0,0.23600000143051147,-0.800000011920929
1659956593439777477,0,0.23600000143051147,-0.8040000200271606
1659956593448873965,0,0.23600000143051147,-0.8040000200271606
1659956593462465403,0,0.23600000143051147,-0.8069999814033508
1659956593469343680,0,0.23600000143051147,-0.8069999814033508
1659956593479272333,0,0.23600000143051147,-0.8080000281333923
1659956593489123740,0,0.23600000143051147,-0.8080000281333923
1659956593499442591,0,0.23600000143051147,-0.8080000281333923
1659956593509108131,0,0.23600000143051147,-0.8080000281333923
1659956593518874989,0,0.23600000143051147,-0.8080000281333923
1659956593529891644,0,0.23600000143051147,-0.8069999814033508
1659956593539800953,0,0.23600000143051147,-0.8069999814033508
1659956593549807433,0,0.23600000143051147,-0.8069999814033508
1659956593559952011,0,0.2370000034570694,-0.8080000281333923
1659956593572114186,0,0.2370000034570694,-0.8080000281333923
1659956593579688642,0,0.2370000034570694,-0.8080000281333923
1659956593589377750,0,0.2370000034570694,-0.8080000281333923
1659956593599251022,0,0.2370000034570694,-0.8100000023841858
1659956593609205289,0,0.2370000034570694,-0.8109999895095825
1659956593619269622,0,0.2370000034570694,-0.8109999895095825
1659956593629224794,0,0.2370000034570694,-0.8109999895095825
1659956593639173993,0,0.2370000034570694,-0.8140000104904175
1659956593649397970,0,0.23899999260902405,-0.8169999718666077
1659956593659251192,0,0.23899999260902405,-0.824999988079071
1659956593669371844,0,0.23899999260902405,-0.824999988079071
1659956593679166388,0,0.23899999260902405,-0.8309999704360962
1659956593688900766,0,0.23899999260902405,-0.8379999995231628
1659956593699250251,0,0.23899999260902405,-0.8379999995231628
1659956593709287460,0,0.23899999260902405,-0.8460000157356262
1659956593718902928,0,0.23899999260902405,-0.8460000157356262
1659956593728921018,0,0.23899999260902405,-0.8539999723434448
1659956593739225015,0,0.23899999260902405,-0.8579999804496765
1659956593749202695,0,0.23899999260902405,-0.8629999756813049
1659956593759912780,0,0.23999999463558197,-0.8659999966621399
1659956593772198478,0,0.23999999463558197,-0.8659999966621399
1659956593778754495,0,0.23999999463558197,-0.8700000047683716
1659956593789252822,0,0.23999999463558197,-0.8730000257492065
1659956593799500611,0,0.23999999463558197,-0.8730000257492065
1659956593809442983,0,0.24199999868869781,-0.8840000033378601
1659956593819240600,0,0.24199999868869781,-0.890999972820282
1659956593829049264,0,0.24300000071525574,-0.8999999761581421
1659956593839251198,0,0.24300000071525574,-0.8999999761581421
1659956593849704887,0,0.24300000071525574,-0.9079999923706055
1659956593859594624,0,0.24300000071525574,-0.9129999876022339
1659956593876184309,0,0.24300000071525574,-0.9129999876022339
1659956593878917096,0,0.24300000071525574,-0.9169999957084656
1659956593889246232,0,0.24300000071525574,-0.9229999780654907
1659956593900385410,0,0.24300000071525574,-0.9229999780654907
1659956593909043308,0,0.24300000071525574,-0.9279999732971191
1659956593918865502,0,0.24300000071525574,-0.9319999814033508
1659956593929364710,0,0.24300000071525574,-0.9350000023841858
1659956593940002634,0,0.24300000071525574,-0.9380000233650208
1659956593949868324,0,0.24300000071525574,-0.9380000233650208
1659956593960314531,0,0.24300000071525574,-0.9409999847412109
1659956593969536445,0,0.24300000071525574,-0.9409999847412109
1659956593981981668,0,0.24300000071525574,-0.9430000185966492
1659956593988862804,0,0.24300000071525574,-0.9440000057220459
1659956593999299306,0,0.24300000071525574,-0.9440000057220459
1659956594009282884,0,0.24300000071525574,-0.9490000009536743
1659956594028667990,0,0.24300000071525574,-0.9490000009536743
1659956594030325839,0,0.24300000071525574,-0.949999988079071
1659956594038908533,0,0.24199999868869781,-0.9520000219345093
1659956594050956819,0,0.24199999868869781,-0.9520000219345093
1659956594059177281,0,0.24199999868869781,-0.9549999833106995
1659956594069341401,0,0.23999999463558197,-0.9549999833106995
1659956594078870574,0,0.23999999463558197,-0.9549999833106995
1659956594089145430,0,0.23999999463558197,-0.9570000171661377
1659956594099474902,0,0.23999999463558197,-0.9580000042915344
1659956594109079684,0,0.23999999463558197,-0.9599999785423279
1659956594118803429,0,0.23999999463558197,-0.9599999785423279
1659956594128950976,0,0.23899999260902405,-0.9629999995231628
1659956594138808329,0,0.23899999260902405,-0.9660000205039978
1659956594149070057,0,0.23899999260902405,-0.9660000205039978
1659956594159802530,0,0.23899999260902405,-0.9670000076293945
1659956594169149496,0,0.23899999260902405,-0.9700000286102295
1659956594196541363,0,0.23899999260902405,-0.9700000286102295
1659956594196573995,0,0.23999999463558197,-0.972000002861023
1659956594199138833,0,0.23999999463558197,-0.972000002861023
1659956594210221548,0,0.23999999463558197,-0.972000002861023
1659956594219216237,0,0.23999999463558197,-0.972000002861023
1659956594229281155,0,0.23999999463558197,-0.972000002861023
1659956594239180591,0,0.24199999868869781,-0.9700000286102295
1659956594251663348,0,0.24199999868869781,-0.9700000286102295
1659956594258810107,0,0.24199999868869781,-0.968999981880188
1659956594268880298,0,0.24300000071525574,-0.9670000076293945
1659956594280467620,0,0.24300000071525574,-0.9639999866485596
1659956594289036791,0,0.24300000071525574,-0.9639999866485596
1659956594299198124,0,0.24300000071525574,-0.9639999866485596
1659956594309103359,0,0.24500000476837158,-0.9629999995231628
1659956594319681131,0,0.24500000476837158,-0.9610000252723694
1659956594330042328,0,0.24500000476837158,-0.9610000252723694
1659956594339266440,0,0.24500000476837158,-0.9610000252723694
1659956594349635234,0,0.24500000476837158,-0.9610000252723694
1659956594362872384,0,0.2460000067949295,-0.9610000252723694
1659956594370053470,0,0.2460000067949295,-0.9610000252723694
1659956594379213892,0,0.2460000067949295,-0.9610000252723694
1659956594396991171,0,0.2460000067949295,-0.9610000252723694
1659956594399456288,0,0.2460000067949295,-0.9610000252723694
1659956594409658956,0,0.24799999594688416,-0.9610000252723694
1659956594421522022,0,0.24799999594688416,-0.9610000252723694
1659956594429719575,0,0.24799999594688416,-0.9610000252723694
1659956594439199028,0,0.25,-0.9610000252723694
1659956594449577404,0,0.25,-0.9610000252723694
1659956594458868383,0,0.25,-0.9610000252723694
1659956594469975666,0,0.25,-0.9610000252723694
1659956594479921003,0,0.25,-0.9599999785423279
1659956594489073793,0,0.25099998712539673,-0.9580000042915344
1659956594498897377,0,0.25099998712539673,-0.9580000042915344
1659956594508711888,0,0.25099998712539673,-0.9570000171661377
1659956594518989744,0,0.25099998712539673,-0.9549999833106995
1659956594534332004,0,0.25099998712539673,-0.9549999833106995
1659956594539046104,0,0.25099998712539673,-0.9539999961853027
1659956594549370074,0,0.25099998712539673,-0.9520000219345093
1659956594559598959,0,0.25099998712539673,-0.9520000219345093
1659956594569414436,0,0.25099998712539673,-0.949999988079071
1659956594579310424,0,0.25099998712539673,-0.949999988079071
1659956594594836802,0,0.25099998712539673,-0.949999988079071
1659956594598894217,0,0.25099998712539673,-0.949999988079071
1659956594609153965,0,0.25099998712539673,-0.949999988079071
1659956594619198084,0,0.25099998712539673,-0.949999988079071
1659956594629277850,0,0.25099998712539673,-0.949999988079071
1659956594639044661,0,0.25099998712539673,-0.9490000009536743
1659956594650174079,0,0.25099998712539673,-0.9490000009536743
1659956594658733181,0,0.25099998712539673,-0.9490000009536743
1659956594669300735,0,0.25099998712539673,-0.9459999799728394
1659956594679573032,0,0.25099998712539673,-0.9459999799728394
1659956594693690766,0,0.25099998712539673,-0.9430000185966492
1659956594700200711,0,0.25099998712539673,-0.9399999976158142
1659956594708963525,0,0.25099998712539673,-0.9399999976158142
1659956594719326183,0,0.25099998712539673,-0.9350000023841858
1659956594729084750,0,0.25099998712539673,-0.9290000200271606
1659956594739263691,0,0.25099998712539673,-0.925000011920929
1659956594750973508,0,0.25099998712539673,-0.925000011920929
1659956594759512837,0,0.25099998712539673,-0.9129999876022339
1659956594769005617,0,0.25099998712539673,-0.9079999923706055
1659956594779234990,0,0.25099998712539673,-0.9079999923706055
1659956594789080940,0,0.2529999911785126,-0.8960000276565552
1659956594800420337,0,0.2529999911785126,-0.8880000114440918
1659956594809846062,0,0.2529999911785126,-0.8880000114440918
1659956594819652494,0,0.2529999911785126,-0.8790000081062317
1659956594829430249,0,0.2529999911785126,-0.8790000081062317
1659956594839388274,0,0.2529999911785126,-0.8690000176429749
1659956594848933573,0,0.2529999911785126,-0.8690000176429749
1659956594859945079,0,0.2529999911785126,-0.8629999756813049
1659956594869964251,0,0.2529999911785126,-0.8550000190734863
1659956594879228092,0,0.2529999911785126,-0.8550000190734863
1659956594889398153,0,0.2529999911785126,-0.8519999980926514
1659956594899406164,0,0.2529999911785126,-0.8429999947547913
1659956594908905349,0,0.2529999911785126,-0.8379999995231628
1659956594919099102,0,0.2529999911785126,-0.8339999914169312
1659956594929421795,0,0.2529999911785126,-0.8339999914169312
1659956594938903391,0,0.2529999911785126,-0.824999988079071
1659956594948785848,0,0.2529999911785126,-0.8109999895095825
1659956594959869153,0,0.2529999911785126,-0.8109999895095825
1659956594970186231,0,0.2529999911785126,-0.7929999828338623
1659956594978861290,0,0.2529999911785126,-0.7929999828338623
1659956594989172999,0,0.25099998712539673,-0.7609999775886536
1659956595001798504,0,0.25099998712539673,-0.7129999995231628
1659956595009187237,0,0.25099998712539673,-0.6499999761581421
1659956595019730486,0,0.25,-0.5870000123977661
1659956595029348114,0,0.25,-0.5870000123977661
1659956595038765402,0,0.25,-0.5019999742507935
1659956595049730004,0,0.25,-0.41999998688697815
1659956595060819349,0,0.25,-0.41999998688697815
1659956595069789629,0,0.25,-0.3440000116825104
1659956595079153984,0,0.24799999594688416,-0.2759999930858612
1659956595089154476,0,0.24799999594688416,-0.210999995470047
1659956595104933852,0,0.24799999594688416,-0.210999995470047
1659956595109259586,0,0.24799999594688416,-0.18199999630451202
1659956595120516858,0,0.24799999594688416,-0.0989999994635582
1659956595129054295,0,0.24799999594688416,-0.0989999994635582
1659956595139180399,0,0.24799999594688416,-0.07599999755620956
1659956595149400734,0,0.2460000067949295,-0.02500000037252903
1659956595159258250,0,0.2460000067949295,-0.02500000037252903
1659956595169705368,0,0.2460000067949295,-0.004999999888241291
1659956595179616921,0,0.2460000067949295,0.0
1659956595189423702,0,0.2460000067949295,0.0
1659956595198789449,0,0.24500000476837158,0.0
1659956595209816996,0,0.24500000476837158,0.0
1659956595219122699,0,0.24300000071525574,0.0
1659956595230399851,0,0.24300000071525574,0.0
1659956595240392548,0,0.24300000071525574,0.0
1659956595249081794,0,0.24300000071525574,0.0
1659956595259384368,0,0.24300000071525574,0.0
1659956595269980993,0,0.24300000071525574,0.0
1659956595279412859,0,0.24300000071525574,0.0
1659956595288851957,0,0.24300000071525574,0.0
1659956595298987505,0,0.24300000071525574,0.0
1659956595313660455,0,0.24300000071525574,0.0
1659956595319470867,0,0.24300000071525574,0.0
1659956595329943567,0,0.24500000476837158,0.0
1659956595339002162,0,0.24500000476837158,0.0
1659956595349307635,0,0.2460000067949295,0.0
1659956595359606225,0,0.2460000067949295,0.0
1659956595369884665,0,0.25,0.0
1659956595379237144,0,0.25,0.0
1659956595389685797,0,0.25099998712539673,0.0
1659956595399423337,0,0.2529999911785126,0.0
1659956595410294140,0,0.2529999911785126,0.0
1659956595420007661,0,0.2529999911785126,0.0
1659956595430549156,0,0.2540000081062317,0.0
1659956595439390199,0,0.2540000081062317,0.0
1659956595449302316,0,0.2540000081062317,0.0
1659956595459404115,0,0.2540000081062317,0.0
1659956595469380071,0,0.2540000081062317,0.0
1659956595479567999,0,0.2540000081062317,0.0
1659956595488709656,0,0.2540000081062317,0.0
1659956595499381707,0,0.2529999911785126,0.0
1659956595519283636,0,0.2529999911785126,0.0
1659956595519398914,0,0.25099998712539673,0.0
1659956595529461722,0,0.25099998712539673,0.0
1659956595539283218,0,0.25,0.0
1659956595549861714,0,0.24799999594688416,0.0
1659956595559506818,0,0.24799999594688416,0.0
1659956595569197413,0,0.2460000067949295,0.0
1659956595578936291,0,0.24500000476837158,0.0
1659956595589281533,0,0.24500000476837158,0.0
1659956595599364597,0,0.24300000071525574,0.0
1659956595615467006,0,0.24300000071525574,0.0
1659956595619207523,0,0.24199999868869781,0.0
1659956595629208783,0,0.23999999463558197,0.0
1659956595640128806,0,0.23999999463558197,0.0
1659956595650286862,0,0.23899999260902405,0.0
1659956595660212360,0,0.23899999260902405,0.0
1659956595669250354,0,0.23899999260902405,0.0
1659956595679298892,0,0.23899999260902405,0.0
1659956595688890862,0,0.23899999260902405,0.0
1659956595699240093,0,0.23899999260902405,0.0
1659956595709344138,0,0.23899999260902405,0.0
1659956595719183542,0,0.23899999260902405,0.0
1659956595729288440,0,0.23899999260902405,0.0
1659956595739896568,0,0.23899999260902405,0.0
1659956595749376952,0,0.23899999260902405,0.0
1659956595759106689,0,0.23899999260902405,0.0
1659956595769094846,0,0.23899999260902405,0.0
1659956595779297786,0,0.23899999260902405,0.0
1659956595789572858,0,0.23899999260902405,0.0
1659956595799341297,0,0.23899999260902405,0.0
1659956595809912016,0,0.23999999463558197,0.0
1659956595825432428,0,0.23999999463558197,0.0
1659956595829175292,0,0.23999999463558197,0.0
1659956595839254517,0,0.23999999463558197,0.0
1659956595849378325,0,0.23999999463558197,0.0
1659956595859518740,0,0.23999999463558197,0.0
1659956595869389561,0,0.23999999463558197,0.0
1659956595879290422,0,0.23999999463558197,0.0
1659956595889542569,0,0.23999999463558197,0.0
1659956595900216134,0,0.23999999463558197,0.0
1659956595909967920,0,0.23999999463558197,0.0
1659956595922398696,0,0.23999999463558197,0.0
1659956595929198634,0,0.23999999463558197,0.0
1659956595939506184,0,0.23999999463558197,0.0
1659956595949508235,0,0.23999999463558197,0.0
1659956595958980243,0,0.23999999463558197,0.0
1659956595969193077,0,0.23999999463558197,0.0
1659956595979466668,0,0.23999999463558197,0.0
1659956595989484142,0,0.23999999463558197,0.0
1659956595999343388,0,0.23999999463558197,0.0
1659956596010096860,0,0.23999999463558197,0.0
1659956596029538251,0,0.23999999463558197,0.0
1659956596029711236,0,0.23899999260902405,0.0
1659956596039036435,0,0.23899999260902405,0.0
1659956596049782052,0,0.23899999260902405,0.0
1659956596059420305,0,0.23899999260902405,0.0
1659956596070126940,0,0.23899999260902405,0.0
1659956596079583210,0,0.2370000034570694,0.0
1659956596088879998,0,0.2370000034570694,0.0
1659956596099535960,0,0.2370000034570694,0.003000000026077032
1659956596109393226,0,0.2370000034570694,0.003000000026077032
1659956596119498852,0,0.23600000143051147,0.004000000189989805
1659956596131660503,0,0.23600000143051147,0.03099999949336052
1659956596139204984,0,0.23600000143051147,0.03099999949336052
1659956596149664041,0,0.23399999737739563,0.07199999690055847
1659956596158887965,0,0.2329999953508377,0.12800000607967377
1659956596169915943,0,0.2329999953508377,0.1860000044107437
1659956596179687541,0,0.23100000619888306,0.23399999737739563
1659956596189903064,0,0.23100000619888306,0.23399999737739563
1659956596199539031,0,0.23100000619888306,0.2770000100135803
1659956596208994607,0,0.23100000619888306,0.3160000145435333
1659956596218921680,0,0.23100000619888306,0.3160000145435333
1659956596230557765,0,0.23100000619888306,0.34599998593330383
1659956596239013111,0,0.23100000619888306,0.34599998593330383
1659956596249769974,0,0.23100000619888306,0.36800000071525574
1659956596259084051,0,0.23100000619888306,0.38100001215934753
1659956596269569034,0,0.23100000619888306,0.3869999945163727
1659956596280374933,0,0.23100000619888306,0.3869999945163727
1659956596289671711,0,0.23100000619888306,0.3869999945163727
1659956596299491599,0,0.23100000619888306,0.37400001287460327
1659956596309622959,0,0.23000000417232513,0.36500000953674316
1659956596319010086,0,0.23000000417232513,0.36500000953674316
1659956596332118548,0,0.23000000417232513,0.32499998807907104
1659956596338986819,0,0.23000000417232513,0.2930000126361847
1659956596349075413,0,0.2280000001192093,0.2529999911785126
1659956596359498739,0,0.2280000001192093,0.2529999911785126
1659956596372072474,0,0.2280000001192093,0.20900000631809235
1659956596379951615,0,0.2280000001192093,0.16500000655651093
1659956596389660335,0,0.2280000001192093,0.16500000655651093
1659956596399106313,0,0.2280000001192093,0.14300000667572021
1659956596409865247,0,0.2280000001192093,0.08399999886751175
1659956596419839756,0,0.2280000001192093,0.08399999886751175
1659956596438324441,0,0.2280000001192093,0.05900000035762787
1659956596439326498,0,0.2280000001192093,0.03999999910593033
1659956596449351634,0,0.22699999809265137,0.02800000086426735
1659956596459298111,0,0.22699999809265137,0.020999999716877937
1659956596469638135,0,0.22699999809265137,0.020999999716877937
1659956596484222536,0,0.22499999403953552,0.014999999664723873
1659956596489876473,0,0.22499999403953552,0.014999999664723873
1659956596499819839,0,0.22499999403953552,0.009999999776482582
1659956596509332980,0,0.22499999403953552,0.007000000216066837
1659956596519626650,0,0.22499999403953552,0.007000000216066837
1659956596529664705,0,0.22499999403953552,0.006000000052154064
1659956596543838223,0,0.22499999403953552,0.006000000052154064
1659956596549975634,0,0.2240000069141388,0.003000000026077032
1659956596559336281,0,0.2240000069141388,0.003000000026077032
1659956596569407254,0,0.2240000069141388,0.003000000026077032
1659956596579229917,0,0.22200000286102295,0.003000000026077032
1659956596589515862,0,0.22200000286102295,0.0010000000474974513
1659956596599641839,0,0.22200000286102295,0.0010000000474974513
1659956596609227098,0,0.22100000083446503,0.0010000000474974513
1659956596619348714,0,0.21899999678134918,0.0
1659956596629388992,0,0.2160000056028366,0.0
1659956596639063775,0,0.2160000056028366,0.0
1659956596650194584,0,0.2160000056028366,0.0
1659956596659285141,0,0.2150000035762787,0.0
1659956596669654200,0,0.2150000035762787,0.0
1659956596679379054,0,0.21299999952316284,0.0
1659956596689451006,0,0.21299999952316284,0.0
1659956596705160864,0,0.21299999952316284,0.0
1659956596709256254,0,0.20999999344348907,0.0
1659956596719010193,0,0.20999999344348907,0.0
1659956596728923352,0,0.20999999344348907,0.0
1659956596741232409,0,0.20999999344348907,0.0
1659956596750425768,0,0.20900000631809235,0.0
1659956596759295096,0,0.2070000022649765,0.0
1659956596769560946,0,0.2070000022649765,0.0
