,time,X,Y,Psi,vx,vy,r,throttle,steering,dvx,dvy,dr
8580,10651986.0,2.0158402161329168,-0.173746067920604,-0.8798626157981739,2.122351998549295,0.007535742316464589,-0.013586908863287709,0.1860000044107437,0.0,0.15164832467219308,-0.88888081012529,-4.546417536611712
8581,9493423.0,2.028892432629305,-0.1897043787166971,-0.879981612717728,2.1207782436868543,0.012900286928007265,-0.015734396457291352,0.1860000044107437,0.0,-0.16577317395849755,0.5650801203678247,-0.2262079330083199
8582,9854977.0,2.0420222234328094,-0.2056938503813442,-0.8801425326385838,2.1249534396909473,0.013766246092429935,-0.0040197289774372,0.1860000044107437,0.0,0.4236636984635272,0.08787023698002232,1.1887057148742357
8583,17708755.0,2.055119213229696,-0.2215957747805563,-0.8802202413397427,2.117949309133257,0.020068651034627294,-0.17434258439258207,0.1860000044107437,0.0,-0.3955179546890916,0.3558920399653933,-9.618002813588244
8584,2496856.0,2.068378141821237,-0.2375473751503725,-0.8803618863211177,2.1127755182582444,0.021874875741628053,-0.031230509932849634,0.1860000044107437,0.0,-2.072122250947866,0.7233996301752118,57.316911531835416
8585,10838101.0,2.087264881182523,-0.2608707464308659,-0.8809730739267309,2.109861627696525,0.02158661150993768,0.0034199704619916936,0.1860000044107437,0.0,-0.26885619184757764,-0.026597300734729417,3.197098863983767
8586,8725140.0,2.0940937075745256,-0.2689779912325938,-0.8810253167732713,2.110283390650637,0.02896346089404367,0.017286933680737405,0.1860000044107437,0.0010000000474974,0.04833881795731815,0.8454706038076166,1.589311256752982
8587,11047378.0,2.107317263293498,-0.2849148248507273,-0.8808554715780682,2.109445721212397,0.025002832893866733,0.03549565665396249,0.1860000044107437,0.0010000000474974,-0.07582518116426827,-0.3585129430872136,1.6482393354536329
8588,8974487.0,2.120253925591808,-0.3005645884428083,-0.8804952358135057,2.117661378671971,0.01692036070628089,0.03332495263806145,0.1840000003576278,0.0160000007599592,0.915445914576978,-0.9006054816933651,-0.24187499696651626
8589,10004333.0,2.133352350305685,-0.3165058549601444,-0.8801795803958201,2.118146306681534,0.01205838196593878,0.015810642061123703,0.1840000003576278,0.0160000007599592,0.0484717981261399,-0.4859872957389673,-1.7506724913032927
8590,10149494.0,2.1464254317734257,-0.3325550325474608,-0.8800168981224261,2.1161757071649077,0.008612516862411379,-0.004994282795916304,0.1840000003576278,0.032999999821186,-0.1941574148057182,-0.3395110242468641,-2.049848480824759
8591,9909395.0,2.15941595967025,-0.3485228170948843,-0.8800663379811592,2.1164933541750948,0.01748645683291472,-0.03556310328853237,0.1840000003576278,0.0430000014603138,0.0320551365837274,0.895507744973668,-3.084832171148296
8592,10153832.0,2.1725542599172782,-0.3645617631205668,-0.8804166654173249,2.1121323874794697,0.01983597751351862,-0.010849525171916022,0.1840000003576278,0.0430000014603138,-0.4294897429487728,0.23139251078842948,2.4339163890653643
8593,15327716.0,2.1857028607418654,-0.3805154480608516,-0.8806022422489785,2.1093223180037515,0.013566359253448956,-0.21529684637514088,0.1840000003576278,0.0920000001788139,-0.1833325640766223,-0.409037997577047,-13.338407444607196
8594,4214642.0,2.19873646368936,-0.3964051646172972,-0.8811793019557241,2.109892297791311,0.019032202101257667,-0.06062444200998855,0.1840000003576278,0.1400000005960464,0.13523800777374956,1.2968700183333983,36.69882385387711
8595,10075135.0,2.211969430701016,-0.4125518347682859,-0.8818286558102929,2.111281453208783,0.017064586540278537,-0.035457480367266994,0.1840000003576278,0.1400000005960464,0.13787958349658497,-0.1952942130283247,2.497927982376569
8596,12067329.0,2.218149011808914,-0.4203233297102182,-0.8820908052146433,2.1081675282680985,0.0241322122088532,-0.2021759185982826,0.1840000003576278,0.1899999976158142,-0.25804591394536514,0.5856826865808218,-13.815686821086556
8597,7875641.0,2.238177122565546,-0.4443011277686864,-0.8826472014701213,2.1046641555040972,0.01936847618478632,-0.09810008894156005,0.1840000003576278,0.2370000034570694,-0.4448365236558212,-0.6048696257316551,13.214902717978452
8598,10228117.0,2.250665840718052,-0.4598687587357523,-0.8835506952450658,2.104075849893032,0.0041885763167126555,-0.16592588035892405,0.1840000003576278,0.277999997138977,-0.05751846709080236,-1.4841343590490474,-6.631307738986951
8599,10393846.0,2.263593469968128,-0.4759831550665295,-0.8851286453895028,2.102527095382819,-0.007003220036993829,-0.24160506474221527,0.1840000003576278,0.277999997138977,-0.14900687485778408,-1.0767714235622199,-7.281153134584755
8600,9897722.0,2.2763919589848767,-0.4921942811795879,-0.8875465875629768,2.0991280422849927,-0.0034302331592031,-0.2963977027989288,0.1840000003576278,0.3179999887943268,-0.3434177175137942,0.3609908297879784,-5.5358837171536575
8601,16023115.0,2.295293722944049,-0.5165228167406993,-0.8925756741226218,2.0919584917479783,-0.012446245574159853,-0.5690053638391291,0.1840000003576278,0.3499999940395355,-0.4474504824445435,-0.5626878678057764,-17.013399769033697
8602,3951667.0,2.3020105161068427,-0.524962017019454,-0.8943886666536534,2.086090716692916,-0.019075444795908947,-0.437742833609294,0.1840000003576278,0.3499999940395355,-1.4848860126782435,-1.6775703068474883,33.21700189561396
8603,9833407.0,2.3143088602331674,-0.5411991006179774,-0.8990233476982018,2.079610046783942,-0.03124595801706298,-0.49405618848305904,0.1840000003576278,0.3779999911785126,-0.6590462399221688,-1.2376700385892736,-5.72673894955889
8604,10546768.0,2.326575224748323,-0.5576544513393055,-0.9040596799048889,2.081800443179471,-0.03668734737177448,-0.6442092144864952,0.1840000003576278,0.4040000140666961,0.20768413560717616,-0.5159295582031862,-14.236875790141218
8605,9658423.0,2.3388360012568583,-0.5743373297929995,-0.9100098944787525,2.0775177909465303,-0.033751921829474285,-0.69357138321253,0.1840000003576278,0.4040000140666961,-0.44341112756615514,0.30392389547446785,-5.1107896937248265
8606,9679131.0,2.3515768108504687,-0.5919750913011267,-0.9172908709197265,2.071354104996707,-0.05094227832391729,-0.5411969197609245,0.1840000003576278,0.44200000166893,-0.6368015837189854,-1.776022712621929,15.742576833767972
8607,12061294.0,2.3626458747052754,-0.6078010949846437,-0.9242970346835279,2.070018867530722,-0.06604126945102284,-1.2318176228391853,0.1840000003576278,0.44200000166893,-0.11070432956735322,-1.2518549939256565,-57.259254527603815
8608,9215913.0,2.3795176640790388,-0.6330955893503906,-0.9367421401750055,2.0613758335936563,-0.07524782348279901,-0.9747672937151,0.1840000003576278,0.4560000002384186,-0.9378380565295897,-0.9989844773682401,27.892009085164467
8609,8633851.0,2.3854502272117224,-0.6417983009779021,-0.9414885509005906,2.0537111713584975,-0.07177120983061547,-0.9771121521267713,0.1840000003576278,0.4560000002384186,-0.8877454840440061,0.40267241723114594,-0.27158893657897426
8610,10460511.0,2.396758761145076,-0.6590527356172784,-0.9511346831666947,2.0574677481603523,-0.07537765771540694,-1.0091488617418125,0.1840000003576278,0.4659999907016754,0.3591198175552625,-0.3447678497533701,-3.0626333278595315
8611,9984064.0,2.4078868044005897,-0.6765339962136625,-0.9615193820041896,2.0477588446385075,-0.0859677377384217,-1.1449759560877193,0.1840000003576278,0.4749999940395355,-0.9724400326204564,-1.0606983311620155,-13.60438938952182
8612,9789276.0,2.4186060938213045,-0.6940447442818855,-0.9726037820274311,2.038657974607108,-0.08718514474850314,-1.206462079047026,0.1840000003576278,0.4749999940395355,-0.9296775401367249,-0.12436129189548228,-6.2809673523666785
8613,9826354.0,2.428930753115563,-0.7115116656478527,-0.9845361962903553,2.029731298118839,-0.08232958190735218,-0.9974379972289662,0.1840000003576278,0.4839999973773956,-0.9084423875090567,0.49413677149744073,21.27178420582647
8614,10502627.0,2.439096694812783,-0.7291410881927539,-0.9967065626881702,2.0301941933118144,-0.08502921728336832,-1.503738838837011,0.1840000003576278,0.4900000095367431,0.04407422952138428,-0.2570438211331451,-48.2070668231905
8615,9774727.0,2.449643239596798,-0.7474767580318699,-1.0089963630786436,2.0296996857702805,-0.07762999968832196,-1.1989611333720398,0.1840000003576278,0.4950000047683716,-0.050590419715446394,0.7569743477282137,31.180175718971093
8616,10497413.0,2.459170570181137,-0.7649576124714632,-1.0207290538269382,2.0239299850426953,-0.08559095854580712,-1.2659188851213696,0.1840000003576278,0.4979999959468841,-0.5496307259307797,-0.7583734066179122,-6.378500279004916
8617,9431498.0,2.4686756711768747,-0.7830673496963559,-1.0336765240562662,2.0220185701661904,-0.09182310933402504,-0.9239220278551333,0.1840000003576278,0.4979999959468841,-0.2026629148948475,-0.6607805873698883,36.261138714787016
8618,12356974.0,2.473022547985191,-0.7921495206891169,-1.0402063457101767,2.0207687290049137,-0.08760071500687239,-6.182400095947385,0.1840000003576278,0.5009999871253967,-0.10114459747804665,0.3417013200118942,-425.54739275912135
8619,7695527.0,2.4872119477896213,-0.8198468052458898,-1.0594376384550515,2.016124174994425,-0.08429760598203939,-1.2368717099855675,0.1840000003576278,0.5059999823570251,-0.6035394340749459,0.42922453846669567,642.6497348345106
8620,9679456.0,2.495698942424914,-0.8377384516354031,-1.0721727429297108,2.0133885457141063,-0.08370582280150762,-1.4068704526387152,0.1840000003576278,0.5059999823570251,-0.2826222135127115,0.06113806194601935,-17.562840582481883
8621,13333158.0,2.508091002829088,-0.8657049512716304,-1.0927581407566933,2.007590266337788,-0.08624240352808221,-1.4451696584208538,0.1840000003576278,0.5090000033378601,-0.43487667185212187,-0.19024605622873358,-2.872478206748808
8622,8330981.0,2.512456780423794,-0.875070653969461,-1.0995304927301162,2.008694522738573,-0.08886133655282213,-1.197649029559035,0.1840000003576278,0.5090000033378601,0.13254818379555347,-0.31436070070738636,29.710862245612947
8623,8368723.0,2.5204006582742218,-0.8939488214233862,-1.113405233982226,1.9978190245601608,-0.09542990870517154,-0.5744569586723036,0.1840000003576278,0.5120000243186951,-1.2995409429147395,-0.7848953959103923,74.46680585397931
8624,23581662.0,2.527986024721627,-0.9126944274292504,-1.1269832284846772,2.002213549750005,-0.07966486950412888,-992.8641096903499,0.1840000003576278,0.5149999856948853,0.18635349746951962,0.6685296058031305,-42078.868433093376
8625,35676.0,2.527986024721627,-0.9126944274292504,-1.1269832284846772,2.002213549750005,-0.07966486950412888,-992.8641096903499,0.1840000003576278,0.5210000276565552,0.0,0.0,0.0
8626,6153355.0,2.543431736662195,-0.9505261918714438,-1.1534004201606982,1.9919597068273245,-0.08901244237024775,-1.1591970451034406,0.1840000003576278,0.531000018119812,-1.6663824730866965,-1.519101834059447,161164.91127933402
8627,10564393.0,2.5491498184661303,-0.9683846479205024,-1.1646133053572547,1.9904867688188346,-0.10799276018628545,-1.3678143846011614,0.1840000003576278,0.531000018119812,-0.13942476472523413,-1.7966311756896687,-19.747214960454507
8628,9357782.0,2.5557390162169957,-0.987813953385316,-1.1783163940341983,1.9969478524673305,-0.09229054577296447,-1.3142037033512337,0.1840000003576278,0.5370000004768372,0.6904503277054282,1.67798463496168,5.728994461500358
8629,10733313.0,2.5621115559043437,-1.007212292810873,-1.1921937070124764,1.9896607187299564,-0.09521133247626634,-1.5349331270829476,0.1860000044107437,0.5600000023841858,-0.6789267896477171,-0.2721235002931406,-20.56489210104223
8630,9395440.0,2.5682356718324475,-1.0266150227614967,-1.2061881758360267,1.9841372612141301,-0.09651733067497148,-1.3433455221001476,0.1860000044107437,0.5600000023841858,-0.5878870511467563,-0.13900341002711297,20.391552176672942
8631,10170269.0,2.574021953013232,-1.0459403024122038,-1.2203225659135861,1.9795565494394802,-0.1005357681058816,-1.3735072010158478,0.1860000044107437,0.5690000057220459,-0.45040222383989204,-0.3951161400853927,-2.9656716961665626
8632,10569340.0,2.579462350202753,-1.0653262426115493,-1.234567280517696,1.9707937814568397,-0.10326533231412516,-1.3567450417247078,0.1860000044107437,0.5920000076293945,-0.8290742830338063,-0.2582530421240637,1.5859229896228146
8633,9713324.0,2.584520815728262,-1.084838036487462,-1.2493737240744964,1.9699289958534083,-0.09499381016806285,-0.5942339246003396,0.1860000044107437,0.6069999933242798,-0.08903086146734063,0.8515645258062332,78.50156312343418
8634,24144564.0,2.591439568929916,-1.113614809884321,-1.2700397812797408,1.9689102629198714,-0.107407582670488,-342.34271507249895,0.1860000044107437,0.6069999933242798,-0.04219305569307181,-0.5141435770977328,-14154.2618515662
8635,35579.0,2.593935426276987,-1.123476344054937,-1.2771743692322204,1.9631500230419392,-0.1066902202657743,-2.8467872820647635,0.1870000064373016,0.621999979019165,-161.89999375845787,20.16252296899031,9542031.192288546
8636,5760212.0,2.598713929547777,-1.1431826248235115,-1.2918939077703315,1.9548086026173979,-0.10904635446579475,-1.394561627658951,0.1870000064373016,0.6330000162124634,-1.4481099696575985,-0.409036021594423,252.11323027795027
8637,9782354.0,2.6013189211213543,-1.1612713826668863,-1.3044866793357919,1.9547169711382515,-0.10851840574242438,-1.422760092006687,0.1870000064373016,0.6330000162124634,-0.00936701729935046,0.053969496848137365,-2.882584738574783
8638,10510126.0,2.604999922863118,-1.181342361337991,-1.320338941387002,1.9619679594875017,-0.11503063414213321,-1.525126963323768,0.1870000064373016,0.6420000195503235,0.6899049877470734,-0.6196146839446863,-9.739832930364594
8639,9288539.0,2.60825715698843,-1.2010483905876017,-1.335601130929297,1.9550371365518617,-0.12352284233873745,-1.6283770748994917,0.1870000064373016,0.6460000276565552,-0.746169331435219,-0.9142673779594652,-11.11586134005828
8640,9730372.0,2.6111937512409127,-1.2210140125034077,-1.3514988769805392,1.9470416817772491,-0.11457930287160628,-1.6675727469858799,0.1870000064373016,0.6460000276565552,-0.8217008326724414,0.9191364386820121,-4.02817817102863
8641,10529350.0,2.61390632019905,-1.240943241990882,-1.3679819114167655,1.936607405084803,-0.10983555225693598,-1.7353987195807297,0.1870000064373016,0.6570000052452087,-0.990970638495835,0.4505264441461539,-6.44161060225463
8642,9921047.0,2.616204009323031,-1.2607614914360237,-1.3847401431737356,1.9367555871617208,-0.11385619256192853,-1.3416521823695668,0.1870000064373016,0.6660000085830688,0.014936132942198758,-0.40526370906140763,39.688002406516446
8643,11836030.0,2.618146027369359,-1.2808128075108096,-1.4017431843695156,1.934829791754652,-0.12480036910002684,-2.341800379698451,0.1870000064373016,0.6779999732971191,-0.16270619515739915,-0.9246492732865932,-84.5003094220684
8644,8139699.0,2.619943625245682,-1.3009145350577316,-1.4181226003494667,1.9288267027660808,-0.12750496988378188,-1.3450290497467028,0.1870000064373016,0.6919999718666077,-0.7375074911948414,-0.332272825291824,122.45800857645328
8645,11100998.0,2.621013051772584,-1.3203179127192075,-1.4346746515783222,1.9199980144374018,-0.11763266447287676,-1.4281823897058656,0.1870000064373016,0.6919999718666077,-0.7953058210332982,0.8893169254606761,-7.490618407386691
8646,12586560.0,2.6218837307468505,-1.34021829178561,-1.4526272469806984,1.9122267400585562,-0.11780012902179322,-3.448823356567134,0.1870000064373016,0.7039999961853027,-0.6174263960006241,-0.01330502924678864,-160.53957291438397
8647,7744410.0,2.6224440364546195,-1.3696457758101015,-1.4785822331121017,1.9189955363785618,-0.1285725005707089,-1.8460153951467126,0.1870000064373016,0.7039999961853027,0.8740234982400982,-1.3909867309344004,206.96321106713376
8648,8314060.0,2.6227289523206894,-1.3798569438565949,-1.4874879890865396,1.918066412352811,-0.1348517269858729,-1.7110270244394175,0.1870000064373016,0.7099999785423279,-0.1117533462292476,-0.7552539210883714,16.23615546523542
8649,10058099.0,2.6223716465989324,-1.3995459894277569,-1.5050111061975526,1.9083325190356797,-0.12742446571283203,-1.3500645831033313,0.1870000064373016,0.722000002861023,-0.9677667039399165,0.738435888634707,35.887739953254204
8650,12826465.0,2.6217437946137045,-1.419357928430297,-1.5232721189004812,1.899487712562128,-0.10854388327591405,-3.0231712188362705,0.1870000064373016,0.722000002861023,-0.6895747560650415,1.4720020237000593,-130.44175739246467
8651,7761865.0,2.6209098067826684,-1.4390936275002333,-1.5417033387349706,1.8927773190612496,-0.11563455391890892,-1.6422364250570787,0.1870000064373016,0.7300000190734863,-0.8645336527855509,-0.9135266644028043,177.91275599088516
8652,9383802.0,2.619681818610193,-1.458747613356391,-1.5598740984998234,1.8949515842618803,-0.12914591670089676,-2.0416094551165265,0.1870000064373016,0.7300000190734863,0.23170407907484486,-1.4398601741583885,-42.55983129859814
8653,10773343.0,2.6179980197461488,-1.478382571022064,-1.5778495020292427,1.8856918560166451,-0.13825505880685404,-1.837183459589057,0.1870000064373016,0.7310000061988831,-0.8595037069956032,-0.8455260457183332,18.975168202429778
8654,9814298.0,2.615852953079672,-1.497941742219469,-1.596355869895512,1.8718207159826143,-0.1372889633037067,-1.4835276527241243,0.1870000064373016,0.7310000061988831,-1.4133603884894042,0.09843755540613598,36.03475326151017
8655,10801055.0,2.61440742011886,-1.507492424161552,-1.6055643476842676,1.8664408790223987,-0.1342187801957218,-6.5787587114154125,0.1870000064373016,0.7310000061988831,-0.49808439640531416,0.28424844684013767,-471.7345721034925
8656,9568515.0,2.610884393527903,-1.5364481773420835,-1.633399653917542,1.8684379001632645,-0.12149098200250417,-1.665413622622494,0.1870000064373016,0.7300000190734863,0.2087075309873843,1.3301748696864284,513.4908696692139
8657,10164349.0,2.6078243487610955,-1.555536028613543,-1.6516092048620288,1.8646708004750039,-0.1376297868988236,-1.9710063702924303,0.1870000064373016,0.7250000238418579,-0.37061888452084946,-1.5877853954364838,-30.065156919536733
8658,9140602.0,2.6042837873998685,-1.574588182885083,-1.6707312050173317,1.8606771061956677,-0.13774891957111526,-1.9900909192985898,0.1870000064373016,0.7250000238418579,-0.43691808037765534,-0.01303335078933103,-2.0878875380592574
8659,10969078.0,2.600338035769241,-1.5936551679342212,-1.6898216855050698,1.863605083394221,-0.1360199962332826,-1.8994039643776834,0.1870000064373016,0.7160000205039978,0.26693011012897444,0.15761792721618645,8.267509349546645
8660,8982693.0,2.596097647966502,-1.6126146833828627,-1.7083526314682917,1.8609833759607048,-0.13123716144760744,-1.591826124205613,0.1870000064373016,0.7070000171661377,-0.2918620767197761,0.5324499886253654,34.24116132790805
8661,10381896.0,2.591533974865933,-1.6314827713805815,-1.7270872374479032,1.8553387416788552,-0.12377097926308156,-1.527327560063112,0.1870000064373016,0.6959999799728394,-0.5436997521309876,0.7191540143077798,6.212599716130955
8662,12019969.0,2.587001402800517,-1.6501684207376657,-1.7454304933733982,1.8554252253544645,-0.12372340935195164,-2.1191389473274596,0.1870000064373016,0.6959999799728394,0.007194999888050652,0.003957573528677055,-49.23568332533533
8663,8288224.0,2.581827140360259,-1.668425684156937,-1.7630001875009933,1.8477120437435561,-0.1417132591566001,-2.0654773801114756,0.1889999955892563,0.6859999895095825,-0.9306193475114082,-2.1705313230733703,6.474434959284874
8664,9329541.0,2.576016739052411,-1.6864877599420884,-1.7810271824909898,1.8402045232734663,-0.14827350570236741,-1.4234492083488888,0.1889999955892563,0.6769999861717224,-0.8047041617684991,-0.7031692712178779,68.81669438642125
8665,12871741.0,2.570011722675965,-1.7047786515308825,-1.800265535540732,1.8323748133785251,-0.14602245407012382,-2.86743575627197,0.1889999955892563,0.6769999861717224,-0.6082867807036467,0.17488322925730052,-112.18269136421259
8666,7231239.0,2.563981364012145,-1.7229008376364852,-1.819016125198922,1.8371505705499809,-0.1372058027029442,-1.2063147008557171,0.1899999976158142,0.6710000038146973,0.6604341484848903,1.2192449132409575,229.71458354733576
8667,31055669.0,2.5430749004195587,-1.776007509858087,-1.8767231537361226,1.8204356313706755,-0.1482122083129377,-1.775898436163277,0.19200000166893,0.6660000085830688,-0.5382250557637426,-0.35440890389427765,-18.34073306575878
8668,14144.0,2.5430749004195587,-1.776007509858087,-1.8767231537361226,1.8204356313706755,-0.1482122083129377,-1.775898436163277,0.19200000166893,0.6660000085830688,0.0,0.0,0.0
8669,4545.0,2.5430749004195587,-1.776007509858087,-1.8767231537361226,1.8204356313706755,-0.1482122083129377,-1.775898436163277,0.1930000036954879,0.6570000052452087,0.0,0.0,0.0
8670,8826921.0,2.535455643007633,-1.7931946826655054,-1.8950303970147646,1.8284875776948073,-0.15290635105378192,-1.853020936755916,0.1930000036954879,0.6570000052452087,0.912203284036614,-0.5317984312813304,-8.737191665433398
8671,9973573.0,2.527578027201605,-1.8103329036798783,-1.9129719868696795,1.832642382271701,-0.14617519723648986,-1.9031377769809827,0.1930000036954879,0.6480000019073486,0.41658135724216055,0.674898937150413,-5.024963493531023
8672,10420079.0,2.519406863063377,-1.8276954789312363,-1.9311840371825701,1.8286851071361878,-0.13724746799647813,-1.5443877058974351,0.1930000036954879,0.6480000019073486,-0.3797740051215782,0.856781339182911,34.42872852341596
8673,10297366.0,2.514958453988977,-1.8364086964670825,-1.9409163262911768,1.8252742174358643,-0.14204762846398866,-3.3942484992626394,0.1949999928474426,0.6330000162124634,-0.3312390469877005,-0.46615420560078447,-179.64407532617605
8674,9252293.0,2.502513117577108,-1.861929697922568,-1.9684338147083396,1.8218280020821653,-0.15250920852799232,-1.3076473582382644,0.1949999928474426,0.6119999885559082,-0.3724714893593333,-1.1307013368473806,225.52259650925185
8675,12682017.0,2.49334602273462,-1.8779530727810696,-1.9859078148211624,1.8169223759640114,-0.15982425569275427,-2.907592599608551,0.1949999928474426,0.6119999885559082,-0.38681750057218245,-0.5768047121181076,-126.15857882624559
8676,7276346.0,2.484042588818772,-1.8944337722531277,-2.0043462173410242,1.8156593980810072,-0.1617635023155134,-1.8750513136622726,0.1959999948740005,0.5929999947547913,-0.1735730932811914,-0.2665138000253324,141.90381902486197
8677,10132062.0,2.4741716460694514,-1.91071813438753,-2.0226624667183515,1.816971325851046,-0.15496996575301214,-1.7946946656987524,0.1979999989271164,0.5220000147819519,0.1294828012342262,0.6704989134986794,7.93092738314474
8678,9928527.0,2.464138808014497,-1.926661896238328,-2.0407941825752567,1.8125786671366613,-0.1521393380611149,-1.7646336512159229,0.1979999989271164,0.492000013589859,-0.44242803734982716,0.2851004677629659,3.0277416260065055
8679,9948203.0,2.4537524175169145,-1.942615916658433,-2.059067463424921,1.8078353731918568,-0.14835754984847715,-1.8459973811588977,0.2000000029802322,0.3770000040531158,-0.4767990706265683,0.3801478732026024,-8.178736395203718
8680,9994527.0,2.4431595032807247,-1.958209875754617,-2.077169706942007,1.8127459637165046,-0.15271494181415546,-1.8860939769740157,0.2000000029802322,0.3770000040531158,0.4913279562552403,-0.4359778072217228,-4.011855269901021
8681,10018400.0,2.432202412649101,-1.9737306319309007,-2.094851545631572,1.833490522642097,-0.15250045554032676,-1.3244171197372285,0.2000000029802322,0.289000004529953,2.0706459040956986,0.021409234391589045,56.06452699400974
8682,10385748.0,2.4210746441698445,-1.989163699414684,-2.1106086923602763,1.838895404858011,-0.1466974191739122,-1.7900846444856129,0.2010000050067901,0.1979999989271164,0.5204133795576462,0.5587499683618886,-44.837167698309685
8683,9509663.0,2.409589102434348,-2.0045435700278293,-2.1266423766960245,1.8339471859557337,-0.13765243395421467,-1.6609813288823179,0.2010000050067901,0.1979999989271164,-0.520335883855965,0.951136251589309,13.576013745523372
8684,10230699.0,2.3980215850162083,-2.0197271872123954,-2.1423509697524787,1.835517151855886,-0.13243772947505872,-1.4338600523841298,0.2010000050067901,0.1299999952316284,0.15345636697475284,0.5097114556059124,22.199976413946693
8685,10155149.0,2.386209426173799,-2.034876744847911,-2.157023179325408,1.8532673381629274,-0.13171637848419937,-0.7133192577524239,0.2010000050067901,0.1299999952316284,1.7479001349011722,0.07103302874820926,70.95324693234004
8686,16210550.0,2.3802521791206286,-2.0420136113692338,-2.1634245835384815,1.8598854832583305,-0.12066134877714396,-177.7927646739717,0.2029999941587448,0.0839999988675117,0.4082616009575886,0.6819651219147659,-10923.716062454343
8687,3465092.0,2.362568486458061,-2.064689711143821,-2.1809487009456006,1.8713638464192301,-0.11384110685286553,-0.93846992130781,0.2029999941587448,0.0480000004172325,3.3125709680723268,1.9682715276472997,51038.84536187319
8688,10518935.0,2.350734851012582,-2.078864266461828,-2.1901485497382787,1.8735696714653858,-0.09963869388423063,-0.7061821600602286,0.2029999941587448,0.0120000001043081,0.2097004160740255,1.3501759416361914,22.082821240703687
8689,10990774.0,2.3385177328703,-2.0938057707805826,-2.198847789557773,1.8872889962164847,-0.08146083678353166,-0.8556121395591212,0.2029999941587448,0.0,1.248258289279621,1.6539196512182828,-13.595946882257117
8690,8612090.0,2.326770135791982,-2.108448103430201,-2.205242715116379,1.8969785505274386,-0.07411033050077975,-0.5197004557751836,0.2029999941587448,0.0,1.1251106654660905,0.853510156390831,39.00466481236698
8691,10038329.0,2.3147119211019342,-2.1230671681677653,-2.2103337345616825,1.91385363930253,-0.06353634695942378,-0.373904820763274,0.2029999941587448,-0.0640000030398368,1.6810655214718977,1.0533609270383515,14.523894864564573
8692,10021193.0,2.302598567063815,-2.1378371943010124,-2.2141281913507993,1.9315738823251238,-0.06808967613172989,-0.3127061210277242,0.2029999941587448,-0.1430000066757202,1.7682767932514405,-0.45436997095117404,6.106927561972891
8693,9847583.0,2.2901454928021554,-2.152974154902067,-2.217393437708665,1.9336263302683325,-0.06972140307474717,-0.3015179822578909,0.2029999941587448,-0.1430000066757202,0.20842149217820155,-0.1656982168129251,1.1361304362535785
8694,10379906.0,2.2778938407423914,-2.167817215031133,-2.220225394400483,1.9360978397838235,-0.05614664453876861,-0.19921450413334665,0.2039999961853027,-0.2169999927282333,0.23810519242573308,1.3077920489818076,9.8559156628725
8695,9750038.0,2.265663266691862,-2.182756685664122,-2.2222251566075966,1.94094606294502,-0.042027372305843635,-0.13193337857065124,0.2039999961853027,-0.2870000004768371,0.4972517195519007,1.4481248414544612,6.900601368189069
8696,10196840.0,2.253538453772144,-2.197629437277397,-2.2235890846668602,1.9492954853399793,-0.03989731391035567,-0.05461337691207534,0.2039999961853027,-0.3540000021457672,0.818824498075815,0.20889397063089798,7.58274148251575
8697,9809094.0,2.241156788167217,-2.213031871762908,-2.2241274502838624,1.95988861367473,-0.03594594432819642,0.028212891482392474,0.2039999961853027,-0.3540000021457672,1.0799293323879533,0.4028271705989613,8.443824515747103
8698,9898794.0,2.229242317328872,-2.22797450076724,-2.2238156197396983,1.961279473790992,-0.024113141329467846,0.14287996300643943,0.2060000002384185,-0.4169999957084656,0.14050803726817568,1.1953782449385828,11.583943612125573
8699,10005233.0,2.217028973637294,-2.2434133769774878,-2.2225630958350338,1.975642983421603,0.004020653889219794,0.32393956015281017,0.2060000002384185,-0.481000006198883,1.4355997137308996,2.811908050385997,18.096489821513476
8700,10619217.0,2.205258083781477,-2.2588752003766266,-2.219188405904389,1.9829571628907736,0.025062898810012224,0.592511579519702,0.2060000002384185,-0.481000006198883,0.6887682462059753,1.9815250899188168,25.291132045506917
8701,9791489.0,2.1937223460808792,-2.274513264275719,-2.2133961448330868,1.9991139636803592,0.036537676757808946,0.7969357613641771,0.2060000002384185,-0.5130000114440918,1.6500861911386093,1.1719134799412756,20.877742072168502
8702,9710985.0,2.1826198805752077,-2.290211530221145,-2.205616289777204,2.007966671817362,0.03798174483940164,0.8844717808521694,0.2060000002384185,-0.5929999947547913,0.9116179395810696,0.1487045939822477,9.01412364327535
8703,10519285.0,2.1715263301407166,-2.306251264614489,-2.1964903745088113,2.017527716951408,0.04792244317090977,0.98891982987151,0.2060000002384185,-0.5929999947547913,0.9089063690208969,0.9449975289678075,9.929196615486754
8704,9136322.0,2.1606205506594622,-2.322360538877178,-2.185805065090535,2.018078668017123,0.05671298218372123,1.3261993299452939,0.2060000002384185,-0.6380000114440918,0.06030337653545067,0.9621529334026822,36.91633242280471
8705,12249456.0,2.145023327372955,-2.346718902378877,-2.1673874386033525,2.0300801330097813,0.06407896780119005,1.1243648606598573,0.2060000002384185,-0.6759999990463257,0.9797549370893128,0.6013316523989978,-16.47701492094315
8706,13703528.0,2.1397485998215324,-2.3550532964861044,-2.1608327493244825,2.031772786113579,0.07046065957439918,5.117858565788315,0.2060000002384185,-0.7049999833106995,0.12351951291649234,0.4656969922788592,291.42084469988004
