%time,field.layout.data_offset,field.data0,field.data1,field.data2,field.data3,field.data4,field.data5,field.data6,field.data7
1660199455465425683,0,1.8780485391616821,-2.9730007648468018,0.053938787430524826,0.05886415019631386,-0.024318691343069077,0.03287123516201973,0.0,0.0
1660199455475458444,0,1.8780405521392822,-2.9730348587036133,0.053966134786605835,0.05840236321091652,-0.025217896327376366,0.03522026538848877,0.0,0.0
1660199455485517253,0,1.8780593872070312,-2.9730963706970215,0.05363372340798378,0.05987973511219025,-0.024603936821222305,0.0028632022440433502,0.0,0.0
1660199455495443754,0,1.8780771493911743,-2.973155975341797,0.05348638445138931,0.05897626653313637,-0.02513814903795719,-0.021558590233325958,0.0,0.0
1660199455505457097,0,1.8780730962753296,-2.9732284545898438,0.05331801250576973,0.05854213237762451,-0.02565814182162285,-0.03358553349971771,0.0,0.0
1660199455515552964,0,1.8780584335327148,-2.973243236541748,0.05344356968998909,0.05900069698691368,-0.02493097446858883,-0.011981270276010036,0.0,0.0
1660199455525334777,0,1.8780649900436401,-2.9732682704925537,0.053556106984615326,0.05896647274494171,-0.024862203747034073,0.002710584783926606,0.0,0.0
1660199455535508033,0,1.8783642053604126,-2.9733986854553223,0.05356018245220184,0.05946987122297287,-0.02565169334411621,0.011560766026377678,0.0,0.0
1660199455545318781,0,1.8783607482910156,-2.973482847213745,0.05348736420273781,0.05950881540775299,-0.02621980383992195,0.003065557451918721,0.0,0.0
1660199455555496311,0,1.8780688047409058,-2.973449945449829,0.0529630072414875,0.05920808017253876,-0.025744939222931862,-0.030187208205461502,0.0,0.0
1660199455565362585,0,1.8780678510665894,-2.9734976291656494,0.052978597581386566,0.05866055190563202,-0.02648645080626011,-0.03026542253792286,0.0,0.0
1660199455575472073,0,1.8780734539031982,-2.9735305309295654,0.05314644053578377,0.05839504301548004,-0.026692481711506844,-0.018211422488093376,0.0,0.0
1660199455585464516,0,1.8780614137649536,-2.973555088043213,0.053358644247055054,0.05935203284025192,-0.025926213711500168,0.017328886315226555,0.0,0.0
1660199455595403714,0,1.8780654668807983,-2.973592519760132,0.05349240452051163,0.05878414213657379,-0.026792200282216072,0.02685815840959549,0.0,0.0
1660199455605583679,0,1.8780654668807983,-2.9736320972442627,0.05355367809534073,0.058679137378931046,-0.0270527396351099,0.0222591832280159,0.0,0.0
1660199455615427590,0,1.8780654668807983,-2.9736320972442627,0.05355367809534073,0.058679137378931046,-0.0270527396351099,0.0222591832280159,0.0,0.0
1660199455625346674,0,1.8783806562423706,-2.9738247394561768,0.05334358662366867,0.05972737818956375,-0.026792103424668312,0.0005420519737526774,0.0,0.0
1660199455635556944,0,1.8786870241165161,-2.973966598510742,0.05335431173443794,0.06020905822515488,-0.02706887759268284,-0.006356231868267059,0.0,0.0
1660199455645274767,0,1.8780478239059448,-2.9737744331359863,0.05351337790489197,0.05926214158535004,-0.026732834056019783,-0.0017158943228423595,0.0,0.0
1660199455655308137,0,1.8780426979064941,-2.973813772201538,0.05342017859220505,0.0588056705892086,-0.026970049366354942,0.002676024567335844,0.0,0.0
1660199455665359702,0,1.8780549764633179,-2.9738800525665283,0.05305330455303192,0.05859243497252464,-0.028110144659876823,-0.01561043318361044,0.0,0.0
1660199455675533019,0,1.8780455589294434,-2.973954439163208,0.05282275006175041,0.05927363410592079,-0.027495872229337692,-0.03497598320245743,0.0,0.0
1660199455685277211,0,1.8780508041381836,-2.9740092754364014,0.052702438086271286,0.05813213437795639,-0.027660634368658066,-0.037964724004268646,0.0,0.0
1660199455695499342,0,1.8780417442321777,-2.97406268119812,0.05271361395716667,0.05834290385246277,-0.02841382659971714,-0.01998523809015751,0.0,0.0
1660199455705391435,0,1.8780437707901,-2.974104404449463,0.05276120454072952,0.05928098037838936,-0.027890140190720558,-0.004646603949368,0.0,0.0
1660199455715405292,0,1.8780386447906494,-2.9741501808166504,0.052760545164346695,0.05802719667553902,-0.028348274528980255,0.0022743341978639364,0.0,0.0
1660199455725357702,0,1.8780409097671509,-2.9741718769073486,0.052730757743120193,0.05826185271143913,-0.02889236994087696,0.0009627582039684057,0.0,0.0
1660199455735515796,0,1.878340244293213,-2.9743247032165527,0.05274232104420662,0.05911106988787651,-0.02871270850300789,-0.0006860723369754851,0.0,0.0
1660199455745273110,0,1.8780510425567627,-2.974254846572876,0.05252703279256821,0.058062031865119934,-0.028496136888861656,-0.012166168540716171,0.0,0.0
1660199455755269928,0,1.878036618232727,-2.974271774291992,0.0526193231344223,0.057441651821136475,-0.02895653434097767,-0.005990094039589167,0.0,0.0
1660199455765326526,0,1.8780243396759033,-2.9742848873138428,0.05279897525906563,0.05868050456047058,-0.02809278294444084,0.003023124299943447,0.0,0.0
1660199455775461719,0,1.8780072927474976,-2.974363327026367,0.05260123685002327,0.057923924177885056,-0.028632359579205513,0.0025191442109644413,0.0,0.0
1660199455785267645,0,1.8780057430267334,-2.9744114875793457,0.052516400814056396,0.057324960827827454,-0.029710466042160988,-0.00478362338617444,0.0,0.0
1660199455795343468,0,1.8779990673065186,-2.974412202835083,0.05249231681227684,0.05877300351858139,-0.028758274391293526,-0.014849107712507248,0.0,0.0
1660199455805220025,0,1.878004550933838,-2.9744420051574707,0.052588824182748795,0.05797051638364792,-0.029035180807113647,-0.0018822074634954333,0.0,0.0
1660199455815238175,0,1.877996802330017,-2.9744620323181152,0.052757974714040756,0.057585544884204865,-0.02950270287692547,0.01205166894942522,0.0,0.0
1660199455825199428,0,1.8779765367507935,-2.9744632244110107,0.05305960774421692,0.05816908925771713,-0.02863706462085247,0.029396003112196922,0.0,0.0
1660199455835457827,0,1.8779665231704712,-2.974466562271118,0.053142234683036804,0.05797823891043663,-0.028546854853630066,0.0294265728443861,0.0,0.0
1660199455845195605,0,1.877967357635498,-2.974510908126831,0.05307416245341301,0.057714417576789856,-0.029436741024255753,0.01752530224621296,0.0,0.0
1660199455855495563,0,1.8785574436187744,-2.9748213291168213,0.053071655333042145,0.05929798260331154,-0.02982419542968273,0.0025125693064182997,0.0,0.0
1660199455865329574,0,1.8779304027557373,-2.974571943283081,0.0525890551507473,0.05802154913544655,-0.029074404388666153,-0.028295021504163742,0.0,0.0
1660199455875270299,0,1.8779200315475464,-2.974614381790161,0.0525188073515892,0.057742759585380554,-0.029926368966698647,-0.029350237920880318,0.0,0.0
1660199455885513725,0,1.878218173980713,-2.9747729301452637,0.05252128466963768,0.0581233985722065,-0.030343201011419296,-0.028680667281150818,0.0,0.0
1660199455895434600,0,1.8782039880752563,-2.9748239517211914,0.052523642778396606,0.05823765695095062,-0.029545743018388748,-0.0064231883734464645,0.0,0.0
1660199455905316675,0,1.8778798580169678,-2.9747064113616943,0.052621908485889435,0.057633209973573685,-0.030173545703291893,0.004930853843688965,0.0,0.0
1660199455915336950,0,1.8778799772262573,-2.974724292755127,0.05276738107204437,0.05791239067912102,-0.030077176168560982,0.012832962907850742,0.0,0.0
1660199455925292049,0,1.8778828382492065,-2.9747278690338135,0.052741847932338715,0.05783533677458763,-0.02957749553024769,0.01137966476380825,0.0,0.0
1660199455935305811,0,1.8778711557388306,-2.974729061126709,0.05307973548769951,0.058072108775377274,-0.029689781367778778,0.02445923537015915,0.0,0.0
1660199455945351264,0,1.8778711557388306,-2.974729061126709,0.05307973548769951,0.058072108775377274,-0.029689781367778778,0.02445923537015915,0.0,0.0
1660199455955334008,0,1.8784691095352173,-2.975059986114502,0.053248800337314606,0.05928471311926842,-0.02993939258158207,0.025983145460486412,0.0,0.0
1660199455965313262,0,1.877809762954712,-2.9747722148895264,0.053265441209077835,0.0569811686873436,-0.029806749895215034,0.02711094170808792,0.0,0.0
1660199455975339727,0,1.877805233001709,-2.974817991256714,0.053055036813020706,0.05725105479359627,-0.03054705262184143,0.0008255407446995378,0.0,0.0
1660199455985538502,0,1.8778138160705566,-2.974843740463257,0.05290002375841141,0.05815453082323074,-0.02990523725748062,-0.017108747735619545,0.0,0.0
1660199455995367568,0,1.8778188228607178,-2.9748618602752686,0.052961207926273346,0.05701005086302757,-0.03032109886407852,-0.01574156992137432,0.0,0.0
1660199456005359111,0,1.8781129121780396,-2.975022315979004,0.05295995995402336,0.057419851422309875,-0.030719459056854248,-0.006267023738473654,0.0,0.0
1660199456015432980,0,1.8780981302261353,-2.9749667644500732,0.05325764790177345,0.058623071759939194,-0.029914667829871178,0.017657285556197166,0.0,0.0
1660199456025277735,0,1.87777841091156,-2.974807024002075,0.05356460437178612,0.05689024180173874,-0.029598869383335114,0.03180934116244316,0.0,0.0
1660199456035226029,0,1.8777713775634766,-2.9748241901397705,0.05367675796151161,0.05683062598109245,-0.03017628751695156,0.03732536733150482,0.0,0.0
1660199456045392800,0,1.8780643939971924,-2.9749841690063477,0.05368483066558838,0.057947006076574326,-0.03037278726696968,0.024109628051519394,0.0,0.0
1660199456055478090,0,1.877771019935608,-2.9749128818511963,0.05332791060209274,0.057430949062108994,-0.030013978481292725,-0.010409267619252205,0.0,0.0
1660199456065416956,0,1.8777656555175781,-2.9749374389648438,0.053319163620471954,0.05704468861222267,-0.03082703799009323,-0.017923742532730103,0.0,0.0
1660199456075452181,0,1.8777508735656738,-2.9749670028686523,0.053227584809064865,0.05788223817944527,-0.030378203839063644,-0.02376437932252884,0.0,0.0
1660199456085540276,0,1.8777439594268799,-2.974987268447876,0.05320076644420624,0.05749564245343208,-0.030165066942572594,-0.008852946572005749,0.0,0.0
1660199456095490481,0,1.8777860403060913,-2.9750051498413086,0.05326520651578903,0.056966520845890045,-0.030781958252191544,-0.0028648737352341413,0.0,0.0
1660199456105424597,0,1.8777635097503662,-2.9750256538391113,0.053088001906871796,0.057180728763341904,-0.030755002051591873,-0.007842338643968105,0.0,0.0
1660199456115501343,0,1.8780616521835327,-2.9751899242401123,0.0530853196978569,0.05875740945339203,-0.030522851273417473,-0.006180508527904749,0.0,0.0
1660199456125373862,0,1.8780572414398193,-2.9751951694488525,0.05305299162864685,0.057839762419462204,-0.030995698645710945,-0.010650034993886948,0.0,0.0
1660199456135330114,0,1.8777276277542114,-2.9750115871429443,0.05345691740512848,0.05700937658548355,-0.030731795355677605,0.018106883391737938,0.0,0.0
1660199456145486212,0,1.8780221939086914,-2.9751741886138916,0.05344631150364876,0.05834344029426575,-0.03048005886375904,0.018784884363412857,0.0,0.0
1660199456155292913,0,1.878020167350769,-2.9751460552215576,0.05376576632261276,0.05788114294409752,-0.030841978266835213,0.036921508610248566,0.0,0.0
1660199456165457745,0,1.8780041933059692,-2.9752261638641357,0.053245771676301956,0.05773325264453888,-0.03131683170795441,-0.00847269780933857,0.0,0.0
1660199456175479915,0,1.8779929876327515,-2.975238561630249,0.052966825664043427,0.058235909789800644,-0.03056841902434826,-0.02503933385014534,0.0,0.0
1660199456185260737,0,1.8779736757278442,-2.9752535820007324,0.052857380360364914,0.057993512600660324,-0.031018303707242012,-0.045315079391002655,0.0,0.0
1660199456195460651,0,1.8779504299163818,-2.975266933441162,0.052874188870191574,0.05790580436587334,-0.031424783170223236,-0.022603115066885948,0.0,0.0
1660199456205316004,0,1.8779230117797852,-2.975253105163574,0.05304297059774399,0.058111924678087234,-0.030717216432094574,0.0022223428823053837,0.0,0.0
1660199456215252386,0,1.8779146671295166,-2.975273609161377,0.05295847728848457,0.05827045440673828,-0.031112493947148323,0.004581342451274395,0.0,0.0
1660199456225261862,0,1.8779033422470093,-2.9753029346466064,0.05276563763618469,0.05774923786520958,-0.03195169195532799,-0.005548742134124041,0.0,0.0
1660199456235372955,0,1.8778959512710571,-2.9753150939941406,0.05256923660635948,0.058223657310009,-0.031025107949972153,-0.02361864037811756,0.0,0.0
1660199456245290080,0,1.8778806924819946,-2.975299835205078,0.052810411900281906,0.05759460851550102,-0.031066706404089928,-0.00823982898145914,0.0,0.0
1660199456255558309,0,1.878178358078003,-2.975464344024658,0.05281182378530502,0.05859408900141716,-0.03176988661289215,0.001200257451273501,0.0,0.0
1660199456265409131,0,1.8778502941131592,-2.9752590656280518,0.053209301084280014,0.0587153285741806,-0.030650785192847252,0.0321090929210186,0.0,0.0
1660199456275439217,0,1.8778278827667236,-2.975222587585449,0.05335633456707001,0.057586461305618286,-0.030675718560814857,0.029940951615571976,0.0,0.0
1660199456285417977,0,1.8778191804885864,-2.9752392768859863,0.053225208073854446,0.05790213868021965,-0.031232066452503204,0.02153923735022545,0.0,0.0
1660199456295319137,0,1.8778144121170044,-2.975250005722046,0.05312829092144966,0.0584612712264061,-0.031115179881453514,-0.0017349694389849901,0.0,0.0
1660199456305349189,0,1.8778212070465088,-2.975242853164673,0.0531669519841671,0.05805989354848862,-0.030406415462493896,-0.008944734930992126,0.0,0.0
1660199456315295286,0,1.8778272867202759,-2.975201368331909,0.053395263850688934,0.057609714567661285,-0.030611395835876465,0.008037611842155457,0.0,0.0
1660199456325280120,0,1.877824306488037,-2.975191831588745,0.05354120954871178,0.05792262777686119,-0.030841128900647163,0.020900357514619827,0.0,0.0
1660199456335500223,0,1.8781177997589111,-2.9753520488739014,0.05353303998708725,0.059231750667095184,-0.030670490115880966,0.01930871047079563,0.0,0.0
1660199456345257040,0,1.8780930042266846,-2.975400924682617,0.05328276753425598,0.05816008523106575,-0.031098637729883194,-0.004432208836078644,0.0,0.0
1660199456355263354,0,1.8777920007705688,-2.9752535820007324,0.053047604858875275,0.0579327717423439,-0.03129692003130913,-0.02479640208184719,0.0,0.0
1660199456365385990,0,1.877801775932312,-2.975282669067383,0.053040649741888046,0.058855678886175156,-0.030931847169995308,-0.025696516036987305,0.0,0.0
1660199456375302305,0,1.8778117895126343,-2.975271224975586,0.05317365378141403,0.05812482908368111,-0.0305242370814085,-0.00724723469465971,0.0,0.0
1660199456385477261,0,1.8778108358383179,-2.975250005722046,0.05339326336979866,0.0578460767865181,-0.030872125178575516,0.016533324494957924,0.0,0.0
1660199456395444019,0,1.8778092861175537,-2.975214958190918,0.053601622581481934,0.058203451335430145,-0.030954092741012573,0.029173921793699265,0.0,0.0
1660199456405377981,0,1.877810001373291,-2.975212812423706,0.053476013243198395,0.0590720996260643,-0.030013835057616234,0.016579201444983482,0.0,0.0
1660199456415450359,0,1.8778270483016968,-2.975196123123169,0.053368307650089264,0.05799916014075279,-0.0303929653018713,7.272708899108693e-05,0.0,0.0
1660199456425390849,0,1.877839207649231,-2.975221633911133,0.05340294912457466,0.058517564088106155,-0.030974384397268295,-0.009045355021953583,0.0,0.0
1660199456435291918,0,1.8778401613235474,-2.9751617908477783,0.053637754172086716,0.05946699157357216,-0.0301920548081398,0.007638983428478241,0.0,0.0
1660199456445357377,0,1.877849817276001,-2.975127935409546,0.05379626899957657,0.05857711285352707,-0.02959793247282505,0.02161654829978943,0.0,0.0
1660199456455591762,0,1.877849817276001,-2.975127935409546,0.05379626899957657,0.05857711285352707,-0.02959793247282505,0.02161654829978943,0.0,0.0
1660199456465379467,0,1.8784677982330322,-2.9754247665405273,0.05391310155391693,0.06015219911932945,-0.030708659440279007,0.026787063106894493,0.0,0.0
1660199456475483508,0,1.8778325319290161,-2.9751076698303223,0.05358019098639488,0.05951419100165367,-0.029317468404769897,-0.0015307090943679214,0.0,0.0
1660199456485524637,0,1.8781406879425049,-2.975263833999634,0.05358071252703667,0.059173595160245895,-0.0298532135784626,-0.010236160829663277,0.0,0.0
1660199456495464861,0,1.8781532049179077,-2.975247383117676,0.05360226705670357,0.05936972051858902,-0.03067522495985031,-0.015459085814654827,0.0,0.0
1660199456505420318,0,1.8784472942352295,-2.9754035472869873,0.05360665172338486,0.0601295568048954,-0.03059270605444908,-0.0007024386432021856,0.0,0.0
1660199456515332767,0,1.8781418800354004,-2.975215196609497,0.05371956154704094,0.05928822606801987,-0.02948017604649067,0.007235010154545307,0.0,0.0
1660199456525381449,0,1.8778177499771118,-2.9750354290008545,0.0537068247795105,0.0581924207508564,-0.029892385005950928,0.005580422468483448,0.0,0.0
1660199456535490534,0,1.8778315782546997,-2.975059747695923,0.053633738309144974,0.05887847766280174,-0.02994956634938717,0.0014381865039467812,0.0,0.0
1660199456545306986,0,1.8778589963912964,-2.975067377090454,0.053581736981868744,0.059784382581710815,-0.029198944568634033,-0.006472710520029068,0.0,0.0
1660199456555568192,0,1.8781667947769165,-2.975222110748291,0.05358492210507393,0.0595112070441246,-0.029561929404735565,-0.006428694352507591,0.0,0.0
1660199456565346445,0,1.8781667947769165,-2.975222110748291,0.05358492210507393,0.0595112070441246,-0.029561929404735565,-0.006428694352507591,0.0,0.0
1660199456575565303,0,1.8778746128082275,-2.974996328353882,0.053845811635255814,0.05953265726566315,-0.029600439593195915,0.010588680393993855,0.0,0.0
1660199456585565208,0,1.8778902292251587,-2.9749975204467773,0.05366554856300354,0.05916211009025574,-0.028980160132050514,0.004040067549794912,0.0,0.0
1660199456595526082,0,1.8779103755950928,-2.9750173091888428,0.053562186658382416,0.05867850407958031,-0.02979145012795925,-0.001164314686320722,0.0,0.0
1660199456605499779,0,1.877922534942627,-2.9750266075134277,0.053600333631038666,0.059237588196992874,-0.02997305989265442,-0.011154751293361187,0.0,0.0
1660199456615572615,0,1.8779391050338745,-2.975032329559326,0.05363212525844574,0.06039675697684288,-0.029181089252233505,-0.002867459086701274,0.0,0.0
1660199456625372001,0,1.8779432773590088,-2.9750008583068848,0.05385101959109306,0.059010788798332214,-0.02949528582394123,0.014397353865206242,0.0,0.0
1660199456635442222,0,1.8779559135437012,-2.975005626678467,0.05365358293056488,0.05956057459115982,-0.029915841296315193,0.0030117493588477373,0.0,0.0
1660199456645390243,0,1.8779468536376953,-2.974968433380127,0.053875286132097244,0.059515804052352905,-0.029695017263293266,0.01286347210407257,0.0,0.0
1660199456655651537,0,1.877977728843689,-2.9749937057495117,0.05379476770758629,0.059880319982767105,-0.028818100690841675,-0.0015617212047800422,0.0,0.0
1660199456665473837,0,1.8780109882354736,-2.975001573562622,0.05365219712257385,0.05895725637674332,-0.029285099357366562,-0.0013061407953500748,0.0,0.0
1660199456675343405,0,1.8780174255371094,-2.975013017654419,0.05357718467712402,0.05929809808731079,-0.029948201030492783,-0.014140467159450054,0.0,0.0
1660199456685523101,0,1.8783297538757324,-2.9751672744750977,0.053618039935827255,0.060941584408283234,-0.029488705098628998,-0.009707819670438766,0.0,0.0
1660199456695393869,0,1.8780040740966797,-2.974973201751709,0.05394699051976204,0.059257231652736664,-0.029229456558823586,0.014462785795331001,0.0,0.0
1660199456705436534,0,1.8779919147491455,-2.974975824356079,0.05388137698173523,0.059557750821113586,-0.02943575195968151,0.015374367125332355,0.0,0.0
1660199456715202943,0,1.8780100345611572,-2.9750113487243652,0.05366023629903793,0.059416089206933975,-0.02972799353301525,0.0024531222879886627,0.0,0.0
1660199456725372667,0,1.878039836883545,-2.9750266075134277,0.05348580330610275,0.06002384424209595,-0.028804268687963486,-0.021964261308312416,0.0,0.0
1660199456735542224,0,1.8780574798583984,-2.9750332832336426,0.05349326133728027,0.05911681428551674,-0.02920037880539894,-0.02062426507472992,0.0,0.0
1660199456745352928,0,1.8780657052993774,-2.9750277996063232,0.05354652926325798,0.059434253722429276,-0.029877610504627228,-0.0073042805306613445,0.0,0.0
1660199456755462332,0,1.8780673742294312,-2.975029230117798,0.05371320620179176,0.060420695692300797,-0.029034435749053955,0.010753685608506203,0.0,0.0
1660199456765649209,0,1.8780673742294312,-2.975029230117798,0.05371320620179176,0.060420695692300797,-0.029034435749053955,0.010753685608506203,0.0,0.0
1660199456775470316,0,1.8786784410476685,-2.97536301612854,0.05348628759384155,0.060916099697351456,-0.03006591461598873,-0.00031661149114370346,0.0,0.0
1660199456785403738,0,1.8780429363250732,-2.975045919418335,0.0533306859433651,0.059839874505996704,-0.029307566583156586,-0.01090908981859684,0.0,0.0
1660199456795511780,0,1.8780760765075684,-2.975054979324341,0.05329132080078125,0.059743788093328476,-0.02872355282306671,-0.020931512117385864,0.0,0.0
1660199456805419509,0,1.8780710697174072,-2.975040912628174,0.053415846079587936,0.05920327082276344,-0.029184997081756592,-0.005087133496999741,0.0,0.0
1660199456815536010,0,1.878065586090088,-2.97503399848938,0.05356980115175247,0.05960032343864441,-0.02943306975066662,0.011481383815407753,0.0,0.0
1660199456825434222,0,1.8780763149261475,-2.9749958515167236,0.0537252351641655,0.0602698028087616,-0.028375882655382156,0.022353671491146088,0.0,0.0
1660199456835357095,0,1.8780899047851562,-2.974993944168091,0.05374402180314064,0.059292905032634735,-0.028838934376835823,0.017870720475912094,0.0,0.0
1660199456845370734,0,1.8780895471572876,-2.974990129470825,0.053845860064029694,0.05963153392076492,-0.02892162650823593,0.015340454876422882,0.0,0.0
1660199456855305041,0,1.8780921697616577,-2.9749789237976074,0.05401835963129997,0.060485079884529114,-0.028156524524092674,0.016238445416092873,0.0,0.0
1660199456865457944,0,1.8784056901931763,-2.9751291275024414,0.05401582270860672,0.06057082861661911,-0.028514577075839043,0.014273707754909992,0.0,0.0
1660199456875285870,0,1.87839937210083,-2.975081443786621,0.054234784096479416,0.059930019080638885,-0.028886374086141586,0.020892787724733353,0.0,0.0
1660199456885243927,0,1.878067970275879,-2.9748799800872803,0.054522525519132614,0.0603141263127327,-0.0279668178409338,0.02733682468533516,0.0,0.0
1660199456895290940,0,1.8780781030654907,-2.9748682975769043,0.05436564236879349,0.05951518192887306,-0.0278167687356472,0.018203970044851303,0.0,0.0
1660199456905290644,0,1.8780908584594727,-2.9748826026916504,0.054118670523166656,0.05919450893998146,-0.028573904186487198,-0.004678929690271616,0.0,0.0
1660199456915324229,0,1.8781007528305054,-2.9749038219451904,0.05389551445841789,0.0604570247232914,-0.028014373034238815,-0.030858533456921577,0.0,0.0
1660199456925328744,0,1.8781216144561768,-2.9749035835266113,0.05389753356575966,0.060096561908721924,-0.02769578993320465,-0.02536112256348133,0.0,0.0
1660199456935304657,0,1.8781299591064453,-2.9748830795288086,0.0540633350610733,0.05959386005997658,-0.028572985902428627,-0.004425628110766411,0.0,0.0
1660199456945333030,0,1.8781137466430664,-2.9748523235321045,0.054174646735191345,0.06044771149754524,-0.0281966719776392,0.013143462128937244,0.0,0.0
1660199456955320024,0,1.8781232833862305,-2.9748497009277344,0.054232317954301834,0.0602971613407135,-0.027917658910155296,0.017449161037802696,0.0,0.0
1660199456965327656,0,1.8784332275390625,-2.9749975204467773,0.05423425883054733,0.06061690300703049,-0.027948196977376938,0.009938491508364677,0.0,0.0
1660199456975283672,0,1.8784300088882446,-2.97499418258667,0.054215725511312485,0.06043538078665733,-0.028347264975309372,0.0028351082000881433,0.0,0.0
1660199456985254232,0,1.878128170967102,-2.974830389022827,0.05420056730508804,0.06029578670859337,-0.02719876356422901,-0.0012932403478771448,0.0,0.0
1660199456995372063,0,1.878129482269287,-2.974827766418457,0.05426909774541855,0.05994711071252823,-0.027860088273882866,0.00182662985753268,0.0,0.0
1660199457005504914,0,1.8781322240829468,-2.9747872352600098,0.05436985194683075,0.05971657857298851,-0.027963880449533463,0.007911673747003078,0.0,0.0
1660199457015421498,0,1.8781237602233887,-2.9747872352600098,0.05429842323064804,0.06034014746546745,-0.027271004393696785,0.005001936107873917,0.0,0.0
1660199457025361908,0,1.8781301975250244,-2.974811315536499,0.053920213133096695,0.059858717024326324,-0.027939653024077415,-0.017742805182933807,0.0,0.0
1660199457035268278,0,1.8781393766403198,-2.9748735427856445,0.053495943546295166,0.05942722409963608,-0.028395842760801315,-0.04488633573055267,0.0,0.0
1660199457045305315,0,1.8781658411026,-2.9749317169189453,0.05299775302410126,0.0597921758890152,-0.027785027399659157,-0.06818964332342148,0.0,0.0
1660199457055458849,0,1.8781553506851196,-2.9749207496643066,0.05312706530094147,0.059565115720033646,-0.028538288548588753,-0.04367345571517944,0.0,0.0
1660199457065480547,0,1.8781538009643555,-2.974881887435913,0.05334129557013512,0.0597425177693367,-0.028495529666543007,-0.010706196539103985,0.0,0.0
