%time,field.layout.data_offset,field.data0,field.data1
1660024847372684048,0,0.2590000033378601,-0.9549999833106995
1660024847372687441,0,0.2590000033378601,-0.9549999833106995
1660024847380424097,0,0.23999999463558197,-0.9879999756813049
1660024847389526490,0,0.22499999403953552,-1.0
1660024847397166768,0,0.21199999749660492,-1.0
1660024847429395568,0,0.20100000500679016,-1.0
1660024847431868616,0,0.20100000500679016,-1.0
1660024847448737137,0,0.19300000369548798,-0.9900000095367432
1660024847450849617,0,0.1860000044107437,-0.9110000133514404
1660024847450856623,0,0.1860000044107437,-0.9110000133514404
1660024847470340387,0,0.18299999833106995,-0.7689999938011169
1660024847470352719,0,0.18299999833106995,-0.7689999938011169
1660024847478289559,0,0.1809999942779541,-0.578000009059906
1660024847494421505,0,0.1809999942779541,-0.578000009059906
1660024847496436169,0,0.19200000166893005,-0.14300000667572021
1660024847512496641,0,0.19599999487400055,-0.06700000166893005
1660024847514948084,0,0.19599999487400055,-0.06700000166893005
1660024847537921479,0,0.21899999678134918,0.06300000101327896
1660024847545443009,0,0.23999999463558197,0.17800000309944153
1660024847553347886,0,0.23999999463558197,0.17800000309944153
1660024847562765704,0,0.2619999945163727,0.3160000145435333
1660024847566006491,0,0.27799999713897705,0.4650000035762787
1660024847574538184,0,0.28999999165534973,0.6010000109672546
1660024847585209601,0,0.28999999165534973,0.6010000109672546
1660024847595013641,0,0.30000001192092896,0.7210000157356262
1660024847605013824,0,0.30300000309944153,0.824999988079071
1660024847615708927,0,0.30300000309944153,0.824999988079071
1660024847626346377,0,0.30000001192092896,0.902999997138977
1660024847648737612,0,0.2930000126361847,0.9539999961853027
1660024847648802667,0,0.2930000126361847,0.9539999961853027
1660024847654664115,0,0.2840000092983246,0.9890000224113464
1660024847666633194,0,0.2720000147819519,1.0
1660024847695757890,0,0.25999999046325684,1.0
1660024847695801327,0,0.2460000067949295,1.0
1660024847697035189,0,0.2460000067949295,1.0
1660024847704597341,0,0.23399999737739563,1.0
1660024847772856540,0,0.23399999737739563,1.0
1660024847772878772,0,0.22200000286102295,1.0
1660024847772885894,0,0.21799999475479126,1.0
1660024847772893316,0,0.21799999475479126,1.0
1660024847772899840,0,0.2029999941587448,1.0
1660024847772999231,0,0.2029999941587448,1.0
1660024847775145131,0,0.19499999284744263,1.0
1660024847786189438,0,0.19200000166893005,1.0
1660024847796224580,0,0.19200000166893005,1.0
1660024847817163035,0,0.1889999955892563,1.0
1660024847831399678,0,0.1889999955892563,1.0
1660024847831431447,0,0.1889999955892563,1.0
1660024847879554435,0,0.18700000643730164,1.0
1660024847879587487,0,0.18700000643730164,1.0
1660024847879620396,0,0.1860000044107437,1.0
1660024847879647349,0,0.1860000044107437,1.0
1660024847879676515,0,0.1860000044107437,1.0
1660024847885701305,0,0.1860000044107437,1.0
1660024847897386965,0,0.1860000044107437,1.0
1660024847904610408,0,0.1860000044107437,1.0
1660024847917065074,0,0.1860000044107437,1.0
1660024847924926815,0,0.1860000044107437,1.0
1660024847936897435,0,0.1860000044107437,1.0
1660024847945123460,0,0.1860000044107437,1.0
1660024847955416332,0,0.1860000044107437,1.0
1660024847972987188,0,0.1860000044107437,1.0
1660024847974892284,0,0.1860000044107437,1.0
1660024847989331071,0,0.1860000044107437,1.0
1660024848001327120,0,0.1860000044107437,1.0
1660024848004871415,0,0.1860000044107437,1.0
1660024848017251468,0,0.1860000044107437,1.0
1660024848025037660,0,0.1860000044107437,1.0
1660024848044898048,0,0.1860000044107437,1.0
1660024848046877886,0,0.1860000044107437,1.0
1660024848056990824,0,0.1860000044107437,1.0
1660024848065122481,0,0.1860000044107437,1.0
1660024848076114674,0,0.1860000044107437,1.0
1660024848085233619,0,0.1860000044107437,1.0
1660024848100472711,0,0.1860000044107437,1.0
1660024848106233397,0,0.1860000044107437,1.0
1660024848115870943,0,0.1860000044107437,1.0
1660024848124994465,0,0.1860000044107437,1.0
1660024848135320598,0,0.1860000044107437,1.0
1660024848145553540,0,0.1860000044107437,1.0
1660024848155355446,0,0.1860000044107437,1.0
1660024848166126922,0,0.1860000044107437,1.0
1660024848185208236,0,0.1860000044107437,1.0
1660024848185240187,0,0.1860000044107437,1.0
1660024848199440451,0,0.1860000044107437,1.0
1660024848210087945,0,0.1860000044107437,1.0
1660024848214926613,0,0.1860000044107437,1.0
1660024848225359276,0,0.1860000044107437,1.0
1660024848235812908,0,0.1979999989271164,1.0
1660024848247151738,0,0.1979999989271164,1.0
1660024848255492917,0,0.22499999403953552,1.0
1660024848285108370,0,0.2619999945163727,1.0
1660024848285157763,0,0.2619999945163727,1.0
1660024848285175669,0,0.31200000643730164,1.0
1660024848295430483,0,0.36000001430511475,1.0
1660024848306591382,0,0.39800000190734863,1.0
1660024848315314280,0,0.43700000643730164,1.0
1660024848325562579,0,0.43700000643730164,1.0
1660024848336525670,0,0.4650000035762787,1.0
1660024848353104693,0,0.4650000035762787,1.0
1660024848354984258,0,0.48100000619888306,1.0
1660024848365225901,0,0.49000000953674316,1.0
1660024848379380853,0,0.49000000953674316,1.0
1660024848384993040,0,0.47699999809265137,1.0
1660024848395064381,0,0.47699999809265137,1.0
1660024848405613905,0,0.47699999809265137,1.0
1660024848415840795,0,0.4099999964237213,1.0
1660024848426699660,0,0.4099999964237213,1.0
1660024848436303590,0,0.3889999985694885,1.0
1660024848447769585,0,0.3240000009536743,1.0
1660024848454924997,0,0.3240000009536743,1.0
1660024848464912011,0,0.2800000011920929,1.0
1660024848487951525,0,0.23999999463558197,1.0
1660024848487992961,0,0.23999999463558197,1.0
1660024848495934048,0,0.23999999463558197,1.0
1660024848505442655,0,0.17100000381469727,1.0
1660024848515957124,0,0.1420000046491623,1.0
1660024848525452759,0,0.1420000046491623,1.0
1660024848535202330,0,0.11299999803304672,1.0
1660024848547913239,0,0.08900000154972076,1.0
1660024848557150247,0,0.08900000154972076,1.0
1660024848565339717,0,0.05400000140070915,1.0
1660024848575219619,0,0.05400000140070915,1.0
1660024848585073284,0,0.0430000014603138,1.0
1660024848595844513,0,0.0430000014603138,1.0
1660024848605571153,0,0.039000000804662704,0.9890000224113464
1660024848615450469,0,0.03999999910593033,0.9620000123977661
1660024848625334152,0,0.03999999910593033,0.9620000123977661
1660024848635216848,0,0.04600000008940697,0.9309999942779541
1660024848647411864,0,0.05299999937415123,0.8949999809265137
1660024848655237578,0,0.05900000035762787,0.8479999899864197
1660024848664918156,0,0.06199999898672104,0.7950000166893005
1660024848675135304,0,0.06199999898672104,0.7950000166893005
1660024848686593305,0,0.06300000101327896,0.7369999885559082
1660024848695293856,0,0.06499999761581421,0.6830000281333923
1660024848705212765,0,0.06499999761581421,0.6830000281333923
1660024848717160298,0,0.06599999964237213,0.625
1660024848725169293,0,0.06599999964237213,0.625
1660024848735923431,0,0.06599999964237213,0.5
1660024848745699301,0,0.06599999964237213,0.5
1660024848755924857,0,0.06599999964237213,0.42100000381469727
1660024848765604720,0,0.06599999964237213,0.37400001287460327
1660024848779658699,0,0.06599999964237213,0.37400001287460327
1660024848792466198,0,0.07199999690055847,0.22100000083446503
1660024848795435244,0,0.08299999684095383,0.14499999582767487
1660024848805308592,0,0.08299999684095383,0.14499999582767487
1660024848815031229,0,0.10300000011920929,0.08699999749660492
1660024848825099654,0,0.13600000739097595,0.03099999949336052
1660024848835973790,0,0.1809999942779541,0.0
1660024848844921597,0,0.1809999942779541,0.0
1660024848858803990,0,0.2240000069141388,-0.08799999952316284
1660024848865305201,0,0.2630000114440918,-0.1850000023841858
1660024848875959123,0,0.2630000114440918,-0.1850000023841858
1660024848885089521,0,0.2919999957084656,-0.27000001072883606
1660024848901432567,0,0.3070000112056732,-0.3400000035762787
1660024848905170356,0,0.3070000112056732,-0.3400000035762787
1660024848914668816,0,0.3089999854564667,-0.43799999356269836
1660024848926064019,0,0.3089999854564667,-0.43799999356269836
1660024848935667435,0,0.2930000126361847,-0.48100000619888306
1660024848945040203,0,0.26899999380111694,-0.5170000195503235
1660024848956795673,0,0.26899999380111694,-0.5170000195503235
1660024848965334064,0,0.23899999260902405,-0.550000011920929
1660024848976459573,0,0.23899999260902405,-0.550000011920929
1660024848985160666,0,0.20600000023841858,-0.5759999752044678
1660024848999163438,0,0.17499999701976776,-0.6039999723434448
1660024849004848532,0,0.17499999701976776,-0.6039999723434448
1660024849017087255,0,0.13099999725818634,-0.6579999923706055
1660024849024811852,0,0.13099999725818634,-0.6579999923706055
1660024849035071152,0,0.11599999666213989,-0.6850000023841858
1660024849045728266,0,0.10700000077486038,-0.7080000042915344
1660024849055069633,0,0.10700000077486038,-0.7080000042915344
1660024849072562305,0,0.10300000011920929,-0.7200000286102295
1660024849075682702,0,0.09300000220537186,-0.7440000176429749
1660024849086147706,0,0.09300000220537186,-0.7440000176429749
1660024849099054371,0,0.09000000357627869,-0.7519999742507935
1660024849105771975,0,0.08699999749660492,-0.7549999952316284
1660024849115183041,0,0.08900000154972076,-0.7519999742507935
1660024849132075141,0,0.08900000154972076,-0.7519999742507935
1660024849135006975,0,0.09300000220537186,-0.7409999966621399
1660024849145356998,0,0.10400000214576721,-0.722000002861023
1660024849156200088,0,0.10400000214576721,-0.722000002861023
1660024849172511680,0,0.10999999940395355,-0.7080000042915344
1660024849175137673,0,0.13699999451637268,-0.6570000052452087
1660024849185669161,0,0.16500000655651093,-0.6039999723434448
1660024849199183591,0,0.19499999284744263,-0.5460000038146973
1660024849204994452,0,0.19499999284744263,-0.5460000038146973
1660024849214926954,0,0.22699999809265137,-0.4909999966621399
1660024849224790740,0,0.22699999809265137,-0.4909999966621399
1660024849247309549,0,0.25699999928474426,-0.4440000057220459
1660024849247333480,0,0.2809999883174896,-0.40700000524520874
1660024849255043798,0,0.2809999883174896,-0.40700000524520874
1660024849269997105,0,0.30300000309944153,-0.375
1660024849275235717,0,0.32100000977516174,-0.3370000123977661
1660024849286122538,0,0.3310000002384186,-0.30399999022483826
1660024849306325200,0,0.33399999141693115,-0.2759999930858612
1660024849306361646,0,0.33399999141693115,-0.2759999930858612
1660024849315929173,0,0.3310000002384186,-0.25200000405311584
1660024849325072138,0,0.32100000977516174,-0.23399999737739563
1660024849334914099,0,0.32100000977516174,-0.23399999737739563
1660024849345702685,0,0.30300000309944153,-0.22300000488758087
1660024849356002967,0,0.30300000309944153,-0.22300000488758087
1660024849365419037,0,0.24799999594688416,-0.22300000488758087
1660024849374987131,0,0.24799999594688416,-0.22300000488758087
1660024849385347655,0,0.24799999594688416,-0.22300000488758087
1660024849395178768,0,0.1889999955892563,-0.2290000021457672
1660024849406029901,0,0.1889999955892563,-0.2290000021457672
1660024849418683718,0,0.16200000047683716,-0.24300000071525574
1660024849425149982,0,0.14000000059604645,-0.2540000081062317
1660024849436472128,0,0.14000000059604645,-0.2540000081062317
1660024849445315808,0,0.13300000131130219,-0.26100000739097595
