%time,field.layout.data_offset,field.data0,field.data1
1660025026575853838,0,0.20100000500679016,-0.9229999780654907
1660025026575878165,0,0.20100000500679016,-0.9229999780654907
1660025026588152162,0,0.2029999941587448,-0.9160000085830688
1660025026592227766,0,0.2029999941587448,-0.9160000085830688
1660025026609191577,0,0.2029999941587448,-0.9160000085830688
1660025026612430809,0,0.20600000023841858,-0.8999999761581421
1660025026622612448,0,0.2070000022649765,-0.8939999938011169
1660025026635263488,0,0.2070000022649765,-0.890999972820282
1660025026642388080,0,0.2070000022649765,-0.890999972820282
1660025026652257654,0,0.20900000631809235,-0.8870000243186951
1660025026675629642,0,0.20900000631809235,-0.8840000033378601
1660025026675653992,0,0.20900000631809235,-0.8840000033378601
1660025026682140701,0,0.20900000631809235,-0.8809999823570251
1660025026696412978,0,0.20999999344348907,-0.8790000081062317
1660025026702433361,0,0.20999999344348907,-0.8790000081062317
1660025026712365477,0,0.20999999344348907,-0.8659999966621399
1660025026722535228,0,0.20999999344348907,-0.8659999966621399
1660025026732819456,0,0.21299999952316284,-0.8539999723434448
1660025026742346335,0,0.2160000056028366,-0.8370000123977661
1660025026752397105,0,0.2160000056028366,-0.8370000123977661
1660025026764949219,0,0.21899999678134918,-0.8190000057220459
1660025026772350323,0,0.21899999678134918,-0.8190000057220459
1660025026783449867,0,0.22200000286102295,-0.7990000247955322
1660025026793421751,0,0.22499999403953552,-0.7820000052452087
1660025026803872099,0,0.23000000417232513,-0.7540000081062317
1660025026812439996,0,0.2329999953508377,-0.7200000286102295
1660025026823952694,0,0.2329999953508377,-0.7200000286102295
1660025026833211780,0,0.23600000143051147,-0.6779999732971191
1660025026842878957,0,0.2370000034570694,-0.621999979019165
1660025026855133470,0,0.2370000034570694,-0.621999979019165
1660025026873952161,0,0.23899999260902405,-0.5600000023841858
1660025026875791770,0,0.23999999463558197,-0.49000000953674316
1660025026883058101,0,0.23999999463558197,-0.49000000953674316
1660025026892457293,0,0.23999999463558197,-0.42500001192092896
1660025026903330457,0,0.23999999463558197,-0.36899998784065247
1660025026913153145,0,0.23999999463558197,-0.3140000104904175
1660025026922723273,0,0.23999999463558197,-0.3140000104904175
1660025026940510289,0,0.23999999463558197,-0.2540000081062317
1660025026946644886,0,0.23999999463558197,-0.1809999942779541
1660025026953100764,0,0.23999999463558197,-0.1809999942779541
1660025026972081345,0,0.23999999463558197,-0.10499999672174454
1660025026972963696,0,0.23999999463558197,-0.05400000140070915
1660025026982960460,0,0.23899999260902405,-0.017000000923871994
1660025026994859616,0,0.23999999463558197,0.0
1660025027004372924,0,0.23999999463558197,0.0
1660025027014996096,0,0.23999999463558197,0.014999999664723873
1660025027026312131,0,0.23999999463558197,0.014999999664723873
1660025027033408435,0,0.24199999868869781,0.07500000298023224
1660025027042681949,0,0.24300000071525574,0.1459999978542328
1660025027053336434,0,0.24300000071525574,0.1459999978542328
1660025027062785351,0,0.24300000071525574,0.22499999403953552
1660025027072342263,0,0.24300000071525574,0.30399999022483826
1660025027083054533,0,0.24500000476837158,0.3799999952316284
1660025027093830324,0,0.2460000067949295,0.45399999618530273
1660025027102139768,0,0.2460000067949295,0.45399999618530273
1660025027112942897,0,0.2460000067949295,0.5299999713897705
1660025027122254450,0,0.24799999594688416,0.6069999933242798
1660025027135340552,0,0.24799999594688416,0.6069999933242798
1660025027142337289,0,0.25,0.6779999732971191
1660025027153408063,0,0.25,0.6779999732971191
1660025027162344206,0,0.25099998712539673,0.7960000038146973
1660025027176148581,0,0.25099998712539673,0.7960000038146973
1660025027183627706,0,0.2529999911785126,0.8500000238418579
1660025027193495433,0,0.2529999911785126,0.8960000276565552
1660025027204223716,0,0.2529999911785126,0.8960000276565552
1660025027212417209,0,0.2529999911785126,0.9390000104904175
1660025027223413193,0,0.2529999911785126,0.9779999852180481
1660025027240814042,0,0.2529999911785126,0.9779999852180481
1660025027242671143,0,0.2529999911785126,1.0
1660025027252490292,0,0.2529999911785126,1.0
1660025027264221010,0,0.2529999911785126,1.0
1660025027280992358,0,0.2529999911785126,1.0
1660025027282658566,0,0.25099998712539673,1.0
1660025027292842789,0,0.25,1.0
1660025027302737050,0,0.25,1.0
1660025027312590188,0,0.24799999594688416,1.0
1660025027324423381,0,0.24799999594688416,1.0
1660025027332990852,0,0.24799999594688416,1.0
1660025027353645616,0,0.2460000067949295,1.0
1660025027353669389,0,0.2460000067949295,1.0
1660025027362441561,0,0.2460000067949295,1.0
1660025027378060268,0,0.2460000067949295,1.0
1660025027382475080,0,0.2460000067949295,1.0
1660025027392608454,0,0.2460000067949295,1.0
1660025027408328543,0,0.2460000067949295,1.0
1660025027412887777,0,0.2460000067949295,1.0
1660025027424326405,0,0.2460000067949295,1.0
1660025027433678718,0,0.24500000476837158,1.0
1660025027442865478,0,0.24300000071525574,1.0
1660025027463832665,0,0.24300000071525574,1.0
1660025027463875766,0,0.23899999260902405,1.0
1660025027488425597,0,0.23600000143051147,1.0
1660025027488455033,0,0.23600000143051147,1.0
1660025027492559673,0,0.22699999809265137,1.0
1660025027505568934,0,0.21899999678134918,1.0
1660025027512751955,0,0.21899999678134918,1.0
1660025027528560716,0,0.2160000056028366,1.0
1660025027532277017,0,0.21199999749660492,1.0
1660025027542428010,0,0.20999999344348907,0.9950000047683716
1660025027560560529,0,0.20999999344348907,0.9950000047683716
1660025027562874259,0,0.2070000022649765,0.9869999885559082
1660025027572467667,0,0.20399999618530273,0.9800000190734863
1660025027588641204,0,0.20399999618530273,0.9800000190734863
1660025027592246188,0,0.20100000500679016,0.9750000238418579
1660025027602237574,0,0.1979999989271164,0.968999981880188
1660025027617783708,0,0.19300000369548798,0.9629999995231628
1660025027623382226,0,0.1899999976158142,0.9570000171661377
1660025027636246277,0,0.1899999976158142,0.9570000171661377
1660025027644736833,0,0.1889999955892563,0.9480000138282776
1660025027656870417,0,0.1889999955892563,0.9480000138282776
1660025027662602098,0,0.18700000643730164,0.9309999942779541
1660025027675027208,0,0.1889999955892563,0.9089999794960022
1660025027689311638,0,0.1889999955892563,0.9089999794960022
1660025027692693865,0,0.1899999976158142,0.878000020980835
1660025027702993747,0,0.19300000369548798,0.8389999866485596
1660025027715735313,0,0.19499999284744263,0.7839999794960022
1660025027723315398,0,0.19599999487400055,0.6980000138282776
1660025027744154372,0,0.19599999487400055,0.6980000138282776
1660025027744182393,0,0.19599999487400055,0.5929999947547913
1660025027767905193,0,0.20000000298023224,0.4690000116825104
1660025027767951306,0,0.20000000298023224,0.4690000116825104
1660025027778571550,0,0.20100000500679016,0.3310000002384186
1660025027789175645,0,0.20100000500679016,0.3310000002384186
1660025027793065566,0,0.20600000023841858,0.10700000077486038
1660025027802605189,0,0.20600000023841858,0.10700000077486038
1660025027813674597,0,0.20999999344348907,0.003000000026077032
1660025027824508332,0,0.21199999749660492,-0.06700000166893005
1660025027835684699,0,0.21199999749660492,-0.06700000166893005
1660025027842661005,0,0.21299999952316284,-0.1940000057220459
1660025027857242431,0,0.21299999952316284,-0.3199999928474426
1660025027862976983,0,0.21299999952316284,-0.3199999928474426
1660025027872726130,0,0.21299999952316284,-0.4320000112056732
1660025027894707755,0,0.21299999952316284,-0.4959999918937683
1660025027894771684,0,0.21299999952316284,-0.6320000290870667
1660025027903109520,0,0.21299999952316284,-0.6320000290870667
1660025027912572472,0,0.21299999952316284,-0.7070000171661377
1660025027922314702,0,0.21299999952316284,-0.7670000195503235
1660025027934366565,0,0.21299999952316284,-0.7670000195503235
1660025027942846301,0,0.21299999952316284,-0.8230000138282776
1660025027952444593,0,0.21299999952316284,-0.871999979019165
1660025027962593019,0,0.21299999952316284,-0.871999979019165
1660025027972424553,0,0.21299999952316284,-0.9459999799728394
1660025027982586923,0,0.21299999952316284,-0.9459999799728394
1660025027994486875,0,0.21299999952316284,-0.9760000109672546
1660025028002687196,0,0.21199999749660492,-1.0
1660025028013057215,0,0.21199999749660492,-1.0
1660025028022549371,0,0.21199999749660492,-1.0
1660025028032336137,0,0.21199999749660492,-1.0
1660025028043608490,0,0.20999999344348907,-1.0
1660025028056050629,0,0.20900000631809235,-1.0
1660025028067864107,0,0.2070000022649765,-1.0
1660025028072519218,0,0.20600000023841858,-1.0
1660025028082986425,0,0.20600000023841858,-1.0
1660025028095806749,0,0.20399999618530273,-1.0
1660025028103047434,0,0.20399999618530273,-1.0
1660025028112496977,0,0.20399999618530273,-1.0
1660025028122296900,0,0.20399999618530273,-1.0
1660025028132048521,0,0.20600000023841858,-1.0
1660025028143955311,0,0.20600000023841858,-1.0
1660025028152719432,0,0.20999999344348907,-1.0
1660025028164762507,0,0.2150000035762787,-1.0
1660025028173140786,0,0.22100000083446503,-1.0
1660025028182818956,0,0.22100000083446503,-1.0
1660025028195033335,0,0.22699999809265137,-1.0
1660025028202673498,0,0.23100000619888306,-1.0
1660025028212812681,0,0.23100000619888306,-1.0
1660025028222991304,0,0.23600000143051147,-1.0
1660025028232360335,0,0.23899999260902405,-1.0
1660025028242337908,0,0.24199999868869781,-1.0
1660025028254903983,0,0.24300000071525574,-1.0
1660025028270007005,0,0.24300000071525574,-1.0
1660025028272718827,0,0.24300000071525574,-1.0
1660025028282815986,0,0.24300000071525574,-1.0
1660025028299511609,0,0.24300000071525574,-1.0
1660025028305405061,0,0.24300000071525574,-1.0
1660025028313296942,0,0.24300000071525574,-1.0
1660025028322323961,0,0.24300000071525574,-1.0
1660025028332568961,0,0.24300000071525574,-1.0
1660025028342664752,0,0.24300000071525574,-1.0
1660025028352439610,0,0.24500000476837158,-1.0
1660025028364401830,0,0.24500000476837158,-1.0
1660025028372244368,0,0.24500000476837158,-1.0
1660025028382628808,0,0.24500000476837158,-1.0
1660025028392440879,0,0.24500000476837158,-1.0
1660025028403200119,0,0.24300000071525574,-1.0
1660025028416280283,0,0.24300000071525574,-1.0
1660025028422340804,0,0.24199999868869781,-1.0
1660025028433118428,0,0.24199999868869781,-1.0
1660025028442458208,0,0.23899999260902405,-1.0
1660025028452614915,0,0.23600000143051147,-1.0
1660025028474538149,0,0.23600000143051147,-1.0
1660025028474564444,0,0.2329999953508377,-1.0
1660025028482671987,0,0.23100000619888306,-1.0
1660025028492370057,0,0.23100000619888306,-1.0
1660025028517853270,0,0.23000000417232513,-1.0
1660025028517866711,0,0.23000000417232513,-1.0
1660025028528979407,0,0.23000000417232513,-1.0
1660025028532747666,0,0.23000000417232513,-1.0
1660025028542989214,0,0.23000000417232513,-1.0
1660025028553081793,0,0.23100000619888306,-1.0
1660025028562461219,0,0.23100000619888306,-1.0
1660025028591270719,0,0.2329999953508377,-1.0
1660025028591290788,0,0.23399999737739563,-1.0
1660025028592231603,0,0.23399999737739563,-1.0
1660025028605758662,0,0.23600000143051147,-1.0
1660025028612524422,0,0.23600000143051147,-1.0
1660025028623014831,0,0.2370000034570694,-1.0
1660025028633762079,0,0.23899999260902405,-1.0
1660025028643041618,0,0.23899999260902405,-1.0
1660025028653462276,0,0.23999999463558197,-1.0
1660025028662557175,0,0.23999999463558197,-1.0
1660025028680370161,0,0.23999999463558197,-1.0
1660025028682616044,0,0.24199999868869781,-1.0
1660025028692953723,0,0.24199999868869781,-1.0
1660025028714118243,0,0.24199999868869781,-1.0
1660025028714131751,0,0.24199999868869781,-1.0
1660025028723646602,0,0.24199999868869781,-1.0
1660025028733519769,0,0.24199999868869781,-1.0
1660025028743576642,0,0.24199999868869781,-1.0
1660025028754656234,0,0.24199999868869781,-1.0
1660025028762493816,0,0.24199999868869781,-1.0
1660025028772627350,0,0.24199999868869781,-1.0
1660025028784466537,0,0.24300000071525574,-1.0
1660025028795579223,0,0.24300000071525574,-1.0
1660025028802777059,0,0.24500000476837158,-1.0
1660025028823538543,0,0.24500000476837158,-1.0
1660025028824657844,0,0.2460000067949295,-1.0
1660025028832738645,0,0.24799999594688416,-1.0
1660025028842369856,0,0.24799999594688416,-1.0
1660025028852470407,0,0.25,-1.0
1660025028862682057,0,0.25,-1.0
1660025028872785504,0,0.25099998712539673,-1.0
1660025028883167070,0,0.2529999911785126,-1.0
1660025028893088846,0,0.2529999911785126,-1.0
1660025028902578493,0,0.2529999911785126,-1.0
1660025028912709053,0,0.2529999911785126,-1.0
1660025028922744863,0,0.2529999911785126,-1.0
1660025028932870844,0,0.2529999911785126,-1.0
1660025028944212491,0,0.2529999911785126,-1.0
1660025028954248788,0,0.2529999911785126,-1.0
1660025028962954127,0,0.2540000081062317,-1.0
1660025028972756162,0,0.2540000081062317,-1.0
1660025028985690398,0,0.2540000081062317,-1.0
1660025028992584443,0,0.2540000081062317,-1.0
1660025029002697445,0,0.2540000081062317,-1.0
1660025029015007861,0,0.2540000081062317,-1.0
1660025029022287963,0,0.2540000081062317,-1.0
1660025029033127086,0,0.2540000081062317,-1.0
1660025029042938913,0,0.2540000081062317,-1.0
1660025029052459015,0,0.2529999911785126,-1.0
1660025029066023867,0,0.2529999911785126,-1.0
1660025029072471435,0,0.2529999911785126,-1.0
1660025029090919371,0,0.25099998712539673,-1.0
1660025029093643212,0,0.25099998712539673,-1.0
1660025029102404454,0,0.25,-1.0
1660025029127678509,0,0.24799999594688416,-1.0
1660025029127721660,0,0.24799999594688416,-1.0
1660025029132422398,0,0.2460000067949295,-1.0
1660025029142595982,0,0.24500000476837158,-1.0
1660025029152568084,0,0.24300000071525574,-1.0
1660025029163952342,0,0.24300000071525574,-1.0
1660025029179355743,0,0.24199999868869781,-1.0
1660025029183119690,0,0.23899999260902405,-1.0
1660025029193190204,0,0.23899999260902405,-1.0
1660025029204237757,0,0.2370000034570694,-1.0
1660025029212502220,0,0.23600000143051147,-1.0
1660025029226786256,0,0.23600000143051147,-1.0
1660025029232316851,0,0.2329999953508377,-1.0
1660025029242910289,0,0.2329999953508377,-1.0
1660025029252916743,0,0.23000000417232513,-1.0
1660025029262133661,0,0.23000000417232513,-1.0
1660025029272433010,0,0.23000000417232513,-1.0
1660025029285031364,0,0.2280000001192093,-1.0
1660025029293186215,0,0.2280000001192093,-1.0
1660025029302745422,0,0.2280000001192093,-1.0
1660025029313396956,0,0.2280000001192093,-1.0
1660025029330895097,0,0.2280000001192093,-1.0
1660025029337312867,0,0.2280000001192093,-1.0
1660025029342483266,0,0.2280000001192093,-1.0
1660025029352392850,0,0.23000000417232513,-1.0
1660025029362310132,0,0.23000000417232513,-1.0
1660025029372732399,0,0.23000000417232513,-1.0
1660025029386146736,0,0.2280000001192093,-0.9100000262260437
1660025029395479873,0,0.22699999809265137,-0.8169999718666077
1660025029404318554,0,0.22699999809265137,-0.8169999718666077
1660025029412812905,0,0.22200000286102295,-0.7200000286102295
1660025029425187921,0,0.21899999678134918,-0.6320000290870667
1660025029432627920,0,0.2150000035762787,-0.5609999895095825
1660025029446673869,0,0.2150000035762787,-0.5609999895095825
1660025029452529592,0,0.21299999952316284,-0.5
1660025029462520157,0,0.20999999344348907,-0.44999998807907104
1660025029472992276,0,0.20999999344348907,-0.44999998807907104
1660025029482298100,0,0.20900000631809235,-0.4099999964237213
1660025029514065052,0,0.2070000022649765,-0.3720000088214874
1660025029514101684,0,0.20600000023841858,-0.3400000035762787
1660025029514239878,0,0.2070000022649765,-0.30799999833106995
1660025029530235947,0,0.2070000022649765,-0.30799999833106995
1660025029534388999,0,0.20900000631809235,-0.2750000059604645
1660025029542752816,0,0.20900000631809235,-0.2750000059604645
1660025029553399568,0,0.20999999344348907,-0.23999999463558197
1660025029563232382,0,0.21299999952316284,-0.2070000022649765
1660025029573936537,0,0.21299999952316284,-0.2070000022649765
1660025029582531191,0,0.2160000056028366,-0.17900000512599945
1660025029592266535,0,0.22100000083446503,-0.14900000393390656
1660025029634962589,0,0.22499999403953552,-0.12300000339746475
1660025029635010009,0,0.23000000417232513,-0.09000000357627869
1660025029635024857,0,0.23000000417232513,-0.09000000357627869
1660025029635042359,0,0.2329999953508377,-0.061000000685453415
1660025029642477037,0,0.23600000143051147,-0.03200000151991844
1660025029654855886,0,0.23600000143051147,-0.03200000151991844
1660025029662735088,0,0.2370000034570694,-0.009999999776482582
1660025029680084475,0,0.2370000034570694,-0.009999999776482582
1660025029688795033,0,0.23999999463558197,0.0
1660025029693426156,0,0.23999999463558197,0.0
1660025029711361212,0,0.23999999463558197,0.0
1660025029713951486,0,0.23999999463558197,0.0
1660025029722391654,0,0.23999999463558197,0.0
1660025029745097773,0,0.23999999463558197,0.008999999612569809
1660025029745756751,0,0.23999999463558197,0.01899999938905239
1660025029752750764,0,0.23999999463558197,0.01899999938905239
1660025029763029752,0,0.23899999260902405,0.029999999329447746
1660025029772278030,0,0.23899999260902405,0.03400000184774399
1660025029784941922,0,0.23899999260902405,0.05299999937415123
1660025029792384122,0,0.23899999260902405,0.05299999937415123
1660025029805098465,0,0.23899999260902405,0.07100000232458115
1660025029812650482,0,0.2370000034570694,0.09600000083446503
1660025029822516086,0,0.2370000034570694,0.09600000083446503
1660025029840081529,0,0.2370000034570694,0.13099999725818634
1660025029842493044,0,0.2370000034570694,0.16300000250339508
1660025029852790004,0,0.2370000034570694,0.16300000250339508
1660025029863490174,0,0.23600000143051147,0.19599999487400055
1660025029872487771,0,0.23600000143051147,0.19599999487400055
1660025029882588884,0,0.23399999737739563,0.21799999475479126
1660025029893027205,0,0.2329999953508377,0.22699999809265137
1660025029905908997,0,0.2329999953508377,0.22699999809265137
1660025029917886234,0,0.23100000619888306,0.2329999953508377
1660025029923005602,0,0.23100000619888306,0.2329999953508377
1660025029939039185,0,0.23100000619888306,0.23600000143051147
1660025029943757181,0,0.23000000417232513,0.2460000067949295
1660025029952627129,0,0.22699999809265137,0.2630000114440918
1660025029962359389,0,0.22499999403953552,0.27799999713897705
1660025029974111892,0,0.22499999403953552,0.27799999713897705
1660025029984191097,0,0.2240000069141388,0.28999999165534973
1660025029992406248,0,0.22100000083446503,0.3009999990463257
1660025030002785484,0,0.22100000083446503,0.3009999990463257
1660025030012711097,0,0.21799999475479126,0.3089999854564667
1660025030028294536,0,0.2160000056028366,0.31299999356269836
1660025030039442505,0,0.2160000056028366,0.31299999356269836
1660025030042717791,0,0.21299999952316284,0.3190000057220459
1660025030052298136,0,0.20999999344348907,0.3269999921321869
1660025030062532602,0,0.2070000022649765,0.33899998664855957
1660025030074087177,0,0.2070000022649765,0.33899998664855957
1660025030089857619,0,0.20600000023841858,0.3540000021457672
1660025030092279957,0,0.20600000023841858,0.3709999918937683
1660025030102995629,0,0.20600000023841858,0.3709999918937683
1660025030118099870,0,0.20399999618530273,0.3889999985694885
1660025030125218352,0,0.2029999941587448,0.4059999883174896
1660025030133448650,0,0.2029999941587448,0.42500001192092896
1660025030154704422,0,0.2029999941587448,0.44600000977516174
1660025030154746392,0,0.2029999941587448,0.44600000977516174
1660025030162866110,0,0.2029999941587448,0.46799999475479126
1660025030172465843,0,0.2029999941587448,0.46799999475479126
1660025030182997848,0,0.2029999941587448,0.4869999885559082
1660025030192959759,0,0.20399999618530273,0.5059999823570251
1660025030202410967,0,0.20399999618530273,0.5059999823570251
1660025030213860491,0,0.20399999618530273,0.5239999890327454
1660025030222845155,0,0.2070000022649765,0.5400000214576721
1660025030232458787,0,0.21199999749660492,0.5569999814033508
1660025030243865731,0,0.2160000056028366,0.5709999799728394
1660025030252910905,0,0.2160000056028366,0.5709999799728394
1660025030263103021,0,0.21899999678134918,0.5860000252723694
1660025030272674272,0,0.22200000286102295,0.6039999723434448
1660025030283410128,0,0.22200000286102295,0.6039999723434448
1660025030292346221,0,0.22499999403953552,0.621999979019165
1660025030302525186,0,0.22499999403953552,0.621999979019165
1660025030314368301,0,0.23000000417232513,0.6539999842643738
1660025030324229802,0,0.23000000417232513,0.6539999842643738
1660025030332775268,0,0.2329999953508377,0.6660000085830688
1660025030350583007,0,0.2329999953508377,0.671999990940094
1660025030352635319,0,0.2329999953508377,0.671999990940094
1660025030362381108,0,0.2370000034570694,0.6899999976158142
1660025030373350481,0,0.23899999260902405,0.703000009059906
1660025030383760160,0,0.23899999260902405,0.703000009059906
1660025030392620767,0,0.23999999463558197,0.7149999737739563
1660025030403514371,0,0.24199999868869781,0.7279999852180481
1660025030413701082,0,0.24199999868869781,0.7450000047683716
1660025030422942111,0,0.24199999868869781,0.7450000047683716
1660025030441281812,0,0.24199999868869781,0.7620000243186951
1660025030463941007,0,0.24199999868869781,0.7770000100135803
1660025030463969022,0,0.24199999868869781,0.7770000100135803
1660025030469098305,0,0.23999999463558197,0.7900000214576721
1660025030472820624,0,0.23999999463558197,0.8029999732971191
1660025030482570711,0,0.23999999463558197,0.8029999732971191
1660025030498929686,0,0.23899999260902405,0.8360000252723694
1660025030503474616,0,0.23899999260902405,0.8360000252723694
1660025030512351748,0,0.23899999260902405,0.8510000109672546
1660025030522445604,0,0.23899999260902405,0.8659999966621399
1660025030532332964,0,0.23899999260902405,0.8659999966621399
1660025030556361331,0,0.23899999260902405,0.8809999823570251
1660025030556382770,0,0.23899999260902405,0.8809999823570251
1660025030563044196,0,0.23899999260902405,0.8999999761581421
1660025030572725649,0,0.23899999260902405,0.9160000085830688
1660025030582709409,0,0.23899999260902405,0.9309999942779541
1660025030592322204,0,0.23899999260902405,0.9449999928474426
1660025030603129300,0,0.23899999260902405,0.9449999928474426
1660025030613915734,0,0.2370000034570694,0.9539999961853027
1660025030629413281,0,0.2370000034570694,0.9570000171661377
1660025030633689339,0,0.2370000034570694,0.9570000171661377
1660025030643518774,0,0.2370000034570694,0.9539999961853027
1660025030656345491,0,0.2370000034570694,0.9399999976158142
1660025030665661367,0,0.2370000034570694,0.9399999976158142
1660025030672941712,0,0.2370000034570694,0.9150000214576721
1660025030682936309,0,0.23600000143051147,0.8769999742507935
1660025030692421393,0,0.23600000143051147,0.8220000267028809
1660025030705744991,0,0.23600000143051147,0.8220000267028809
1660025030712491993,0,0.23399999737739563,0.7369999885559082
1660025030728748987,0,0.23100000619888306,0.6150000095367432
1660025030732514583,0,0.23100000619888306,0.6150000095367432
1660025030743064873,0,0.23100000619888306,0.6150000095367432
1660025030761037071,0,0.22699999809265137,0.2809999883174896
1660025030763592785,0,0.22699999809265137,0.12399999797344208
1660025030773111936,0,0.22499999403953552,0.0
1660025030783102840,0,0.22499999403953552,0.0
1660025030793250404,0,0.22699999809265137,-0.14100000262260437
1660025030802600811,0,0.22699999809265137,-0.14100000262260437
1660025030812909164,0,0.22499999403953552,-0.2939999997615814
1660025030825768284,0,0.22499999403953552,-0.43700000643730164
1660025030832702120,0,0.22499999403953552,-0.43700000643730164
1660025030843639818,0,0.22699999809265137,-0.5640000104904175
1660025030857489919,0,0.22699999809265137,-0.6600000262260437
1660025030862772438,0,0.2280000001192093,-0.7549999952316284
1660025030872721634,0,0.23000000417232513,-0.8230000138282776
1660025030882731437,0,0.23000000417232513,-0.8230000138282776
1660025030892342847,0,0.23100000619888306,-0.878000020980835
1660025030903807383,0,0.2329999953508377,-0.9229999780654907
1660025030913459806,0,0.2329999953508377,-0.9229999780654907
1660025030922272369,0,0.23600000143051147,-0.9639999866485596
1660025030932925681,0,0.23600000143051147,-0.9639999866485596
1660025030942616051,0,0.23899999260902405,-1.0
1660025030952509730,0,0.23899999260902405,-1.0
1660025030965145057,0,0.23899999260902405,-1.0
1660025030972503889,0,0.23999999463558197,-1.0
1660025030985436489,0,0.23999999463558197,-1.0
1660025030995270514,0,0.24199999868869781,-1.0
1660025031002676422,0,0.24199999868869781,-1.0
1660025031012576260,0,0.24199999868869781,-1.0
1660025031022866219,0,0.24199999868869781,-1.0
1660025031035359008,0,0.24199999868869781,-1.0
1660025031042386356,0,0.23999999463558197,-1.0
1660025031053089727,0,0.23999999463558197,-1.0
1660025031070185585,0,0.23999999463558197,-1.0
1660025031073626855,0,0.23899999260902405,-1.0
1660025031082749707,0,0.23899999260902405,-1.0
1660025031092683514,0,0.2370000034570694,-1.0
1660025031102325642,0,0.23600000143051147,-1.0
1660025031112365549,0,0.23600000143051147,-1.0
1660025031123796594,0,0.23100000619888306,-1.0
1660025031135020523,0,0.23100000619888306,-1.0
1660025031144144870,0,0.23000000417232513,-1.0
1660025031153217743,0,0.2280000001192093,-1.0
1660025031167023031,0,0.2280000001192093,-1.0
1660025031172719906,0,0.22699999809265137,-1.0
1660025031182529120,0,0.22699999809265137,-1.0
1660025031194414802,0,0.22699999809265137,-1.0
1660025031202754439,0,0.22699999809265137,-1.0
1660025031212240171,0,0.22699999809265137,-1.0
1660025031223381745,0,0.22699999809265137,-1.0
1660025031237122900,0,0.22699999809265137,-1.0
1660025031244093239,0,0.22699999809265137,-1.0
1660025031252574142,0,0.2280000001192093,-1.0
1660025031264007494,0,0.2280000001192093,-1.0
1660025031272311878,0,0.23000000417232513,-1.0
1660025031282869229,0,0.23000000417232513,-1.0
1660025031293089162,0,0.23000000417232513,-1.0
1660025031303452401,0,0.23000000417232513,-1.0
1660025031313310801,0,0.23100000619888306,-1.0
1660025031322628776,0,0.2329999953508377,-1.0
1660025031334151214,0,0.2329999953508377,-1.0
1660025031342139704,0,0.2329999953508377,-1.0
1660025031353426450,0,0.23399999737739563,-1.0
1660025031362287198,0,0.23399999737739563,-1.0
1660025031376768912,0,0.23399999737739563,-1.0
1660025031383277551,0,0.23399999737739563,-1.0
1660025031392623305,0,0.23600000143051147,-1.0
1660025031403625326,0,0.23600000143051147,-1.0
1660025031412551125,0,0.23600000143051147,-1.0
1660025031425186994,0,0.23600000143051147,-1.0
1660025031432479036,0,0.23600000143051147,-1.0
1660025031448514870,0,0.2370000034570694,-1.0
1660025031452819487,0,0.2370000034570694,-1.0
1660025031462838319,0,0.2370000034570694,-1.0
1660025031478550033,0,0.2370000034570694,-1.0
1660025031483194228,0,0.23899999260902405,-1.0
1660025031493003508,0,0.23899999260902405,-1.0
1660025031503074818,0,0.23899999260902405,-1.0
1660025031513050723,0,0.23899999260902405,-1.0
1660025031526333955,0,0.23899999260902405,-1.0
1660025031533301939,0,0.23899999260902405,-1.0
1660025031555924069,0,0.23899999260902405,-1.0
1660025031555954209,0,0.23899999260902405,-1.0
1660025031564250351,0,0.23899999260902405,-1.0
1660025031577863710,0,0.2370000034570694,-1.0
1660025031582300965,0,0.2370000034570694,-1.0
1660025031593203552,0,0.2370000034570694,-1.0
1660025031602192351,0,0.2370000034570694,-1.0
1660025031623201779,0,0.2370000034570694,-1.0
1660025031627802765,0,0.23600000143051147,-1.0
1660025031632355293,0,0.23600000143051147,-1.0
1660025031645233541,0,0.23600000143051147,-1.0
1660025031652473893,0,0.23399999737739563,-1.0
1660025031662598341,0,0.23399999737739563,-1.0
1660025031682325402,0,0.2329999953508377,-1.0
1660025031686437085,0,0.2329999953508377,-1.0
1660025031692683070,0,0.2329999953508377,-1.0
1660025031702363553,0,0.2329999953508377,-1.0
1660025031712416073,0,0.2329999953508377,-1.0
1660025031724298010,0,0.2329999953508377,-1.0
1660025031733075970,0,0.2329999953508377,-1.0
1660025031743139193,0,0.2329999953508377,-1.0
1660025031752516007,0,0.2329999953508377,-1.0
1660025031763450138,0,0.2329999953508377,-1.0
1660025031772419331,0,0.2329999953508377,-1.0
1660025031785052639,0,0.23100000619888306,-1.0
1660025031792283820,0,0.23100000619888306,-1.0
1660025031802555984,0,0.2280000001192093,-1.0
1660025031812336837,0,0.2280000001192093,-1.0
1660025031822148843,0,0.22699999809265137,-1.0
1660025031832538633,0,0.22200000286102295,-1.0
1660025031842822314,0,0.21899999678134918,-1.0
1660025031852517029,0,0.2160000056028366,-0.9940000176429749
1660025031863168764,0,0.2160000056028366,-0.9940000176429749
1660025031872529970,0,0.21299999952316284,-0.9750000238418579
1660025031890293066,0,0.20999999344348907,-0.9380000233650208
1660025031894504110,0,0.20999999344348907,-0.9380000233650208
1660025031902251499,0,0.20600000023841858,-0.890999972820282
1660025031912485085,0,0.20399999618530273,-0.8460000157356262
